frequency_hz,amplitude
2.067529296875000000e+03,9.995388016645649879e-10
2.068020629882812500e+03,9.634594102152701959e-10
2.068511962890625000e+03,9.296683242497662506e-10
2.069003295898437500e+03,8.979950146412862246e-10
2.069494628906250000e+03,8.682858409886592803e-10
2.069985961914062500e+03,8.404021673554930995e-10
2.070477294921875000e+03,8.142187172208987471e-10
2.070968627929687500e+03,7.896222099589424045e-10
2.071459960937500000e+03,7.665100533578117819e-10
2.071951293945312500e+03,7.447893633824151565e-10
2.072442626953125000e+03,7.243759709598598372e-10
2.072933959960937500e+03,7.051936022334067118e-10
2.073425292968750000e+03,6.871731772982701449e-10
2.073916625976562500e+03,6.702521721175869027e-10
2.074407958984375000e+03,6.543740768831962354e-10
2.074899291992187500e+03,6.394879191167796277e-10
2.075390625000000000e+03,6.255478315816803045e-10
2.075881958007812500e+03,6.125127221950720337e-10
2.076373291015625000e+03,6.003459155960990236e-10
2.076864624023437500e+03,5.890149441850826713e-10
2.077355957031250000e+03,5.784912922782102890e-10
2.077847290039062500e+03,5.687502189701502870e-10
2.078338623046875000e+03,5.597706232658949596e-10
2.078829956054687500e+03,5.515349378081098675e-10
2.079321289062500000e+03,5.440290432117905269e-10
2.079812622070312500e+03,5.372422265172983113e-10
2.080303955078125000e+03,5.311672172149306058e-10
2.080795288085937500e+03,5.258001787521786687e-10
2.081286621093750000e+03,5.211407760557171332e-10
2.081777954101562500e+03,5.171923520578579367e-10
2.082269287109375000e+03,5.139619940560484165e-10
2.082760620117187500e+03,5.114608259087763595e-10
2.083251953125000000e+03,5.097041889079255077e-10
2.083743286132812500e+03,5.087120177534222241e-10
2.084234619140625000e+03,5.085092225543516961e-10
2.084725952148437500e+03,5.091261259943635172e-10
2.085217285156250000e+03,5.105990516317153793e-10
2.085708618164062500e+03,5.129709935588725205e-10
2.086199951171875000e+03,5.162924175804280614e-10
2.086691284179687500e+03,5.206221991969063549e-10
2.087182617187500000e+03,5.260287650630740431e-10
2.087673950195312500e+03,5.325914545000130433e-10
2.088165283203125000e+03,5.404021168963415677e-10
2.088656616210937500e+03,5.495670601901767112e-10
2.089147949218750000e+03,5.602093803337073041e-10
2.089639282226562500e+03,5.724717648266842514e-10
2.090130615234375000e+03,5.865199221352649176e-10
2.090621948242187500e+03,6.025466979790848898e-10
2.091113281250000000e+03,6.207771934819152464e-10
2.091604614257812500e+03,6.414750068846408854e-10
2.092095947265625000e+03,6.649500087677796547e-10
2.092587280273437500e+03,6.915679848537308311e-10
2.093078613281250000e+03,7.217628088975991342e-10
2.093569946289062500e+03,7.560517950436699906e-10
2.094061279296875000e+03,7.950552938827847103e-10
2.094552612304687500e+03,8.395219419666403838e-10
2.095043945312500000e+03,8.903613848003524953e-10
2.095535278320312500e+03,9.486873254529619671e-10
2.096026611328125000e+03,1.015874526935455523e-09
2.096517944335937500e+03,1.093635486837246317e-09
2.097009277343750000e+03,1.184124634149453717e-09
2.097500610351562500e+03,1.290082272518833761e-09
2.097991943359375000e+03,1.415036320391564815e-09
2.098483276367187500e+03,1.563590252448624032e-09
2.098974609375000000e+03,1.741841872010353406e-09
2.099465942382812500e+03,1.958005939093551550e-09
2.099957275390625000e+03,2.223362346871207104e-09
2.100448608398437500e+03,2.553740781963324427e-09
2.100939941406250000e+03,2.971919578972861297e-09
2.101431274414062500e+03,3.511645974878631021e-09
2.101922607421875000e+03,4.224667361927958117e-09
2.102413940429687500e+03,5.193668846545060515e-09
2.102905273437500000e+03,6.557585857828641855e-09
2.103396606445312500e+03,8.565042009335673969e-09
2.103887939453125000e+03,1.169866264682625381e-08
2.104379272460937500e+03,1.700414106970311866e-08
2.104870605468750000e+03,2.713594284503699713e-08
2.105361938476562500e+03,5.078147896456353001e-08
2.105853271484375000e+03,1.352398615245692883e-07
2.106344604492187500e+03,6.641849627193279100e-03
2.106835937500000000e+03,1.328309149465298211e-02
2.107327270507812500e+03,6.641849633746144989e-03
2.107818603515625000e+03,1.352267521899200044e-07
2.108309936523437500e+03,5.076180594921866674e-08
2.108801269531250000e+03,2.710969535140360694e-08
2.109292602539062500e+03,1.697130472611908455e-08
2.109783935546875000e+03,1.165921955456155868e-08
2.110275268554687500e+03,8.518970762133867563e-09
2.110766601562500000e+03,6.504861613844688079e-09
2.111257934570312500e+03,5.134263377948137724e-09
2.111749267578125000e+03,4.158549140859169105e-09
2.112240600585937500e+03,3.438780265650282901e-09
2.112731933593750000e+03,2.892268585504030290e-09
2.113223266601562500e+03,2.467263773414781129e-09
2.113714599609375000e+03,2.130015869770746127e-09
2.114205932617187500e+03,1.857744014481132799e-09
2.114697265625000000e+03,1.634616314288983784e-09
2.115188598632812500e+03,1.449350960753522144e-09
2.115679931640625000e+03,1.293731750017141227e-09
2.116171264648437500e+03,1.161659885237838521e-09
2.116662597656250000e+03,1.048531527872648307e-09
2.117153930664062500e+03,9.508191314700813929e-10
2.117645263671875000e+03,8.657836539853359334e-10
2.118136596679687500e+03,7.912729713158806700e-10
2.118627929687500000e+03,7.255782320206180492e-10
2.119119262695312500e+03,6.673298062156043314e-10
2.119610595703125000e+03,6.154210544910748285e-10
2.120101928710937500e+03,5.689515548445198070e-10
2.120593261718750000e+03,5.271846132914181364e-10
2.121084594726562500e+03,4.895149719005920179e-10
2.121575927734375000e+03,4.554441865627664934e-10
2.122067260742187500e+03,4.245616967431090532e-10
2.122558593750000000e+03,3.965302428213371991e-10
2.123049926757812500e+03,3.710745426578176982e-10
2.123541259765625000e+03,3.479725146695026479e-10
2.124032592773437500e+03,3.270484058282750769e-10
2.124523925781250000e+03,3.081673111196272084e-10
2.125015258789062500e+03,2.912306387058315159e-10
2.125506591796875000e+03,2.761721212948476676e-10
2.125997924804687500e+03,2.629538526129598925e-10
2.126489257812500000e+03,2.515620442883517225e-10
2.126980590820312500e+03,2.420020400307936395e-10
2.127471923828125000e+03,2.342924691150088884e-10
2.127963256835937500e+03,2.284584647307544599e-10
2.128454589843750000e+03,2.245244915937467330e-10
2.128945922851562500e+03,2.225074774842710543e-10
2.129437255859375000e+03,2.224112945596787985e-10
2.129928588867187500e+03,2.242236567314160708e-10
2.130419921875000000e+03,2.279158612194118110e-10
2.130911254882812500e+03,2.334454659787435898e-10
2.131402587890625000e+03,2.407611284307373816e-10
2.131893920898437500e+03,2.498085714975108525e-10
2.132385253906250000e+03,2.605366982191599067e-10
2.132876586914062500e+03,2.729029564959075819e-10
2.133367919921875000e+03,2.868776730177484427e-10
2.133859252929687500e+03,3.024472253840631321e-10
2.134350585937500000e+03,3.196161744529514941e-10
2.134841918945312500e+03,3.384087830627595885e-10
2.135333251953125000e+03,3.588700299561112460e-10
2.135824584960937500e+03,3.810665235934548351e-10
2.136315917968750000e+03,4.050874860184217290e-10
2.136807250976562500e+03,4.310459274597921255e-10
2.137298583984375000e+03,4.590803069571357420e-10
2.137789916992187500e+03,4.893565722445623224e-10
2.138281250000000000e+03,5.220710147522940554e-10
2.138772583007812500e+03,5.574536773691438187e-10
2.139263916015625000e+03,5.957728596906806934e-10
2.139755249023437500e+03,6.373406303941137263e-10
2.140246582031250000e+03,6.825196745636390000e-10
2.140737915039062500e+03,7.317318407769016203e-10
2.141229248046875000e+03,7.854686895372702373e-10
2.141720581054687500e+03,8.443045998211860802e-10
2.142211914062500000e+03,9.089131567850652849e-10
2.142703247070312500e+03,9.800876946206024897e-10
2.143194580078125000e+03,1.058767194639716594e-09
2.143685913085937500e+03,1.146069352627201677e-09
2.144177246093750000e+03,1.243332896993888942e-09
2.144668579101562500e+03,1.352172577678479158e-09
2.145159912109375000e+03,1.474551163328445784e-09
2.145651245117187500e+03,1.612875066448460829e-09
2.146142578125000000e+03,1.770122989616992180e-09
2.146633911132812500e+03,1.950021709272542029e-09
2.147125244140625000e+03,2.157290617400305724e-09
2.147616577148437500e+03,2.397988634709172114e-09
2.148107910156250000e+03,2.680017712046913795e-09
2.148599243164062500e+03,3.013873216949938094e-09
2.149090576171875000e+03,3.413796997289192869e-09
2.149581909179687500e+03,3.899614214869349509e-09
2.150073242187500000e+03,4.499786774890978458e-09
2.150564575195312500e+03,5.256753323949987574e-09
2.151055908203125000e+03,6.236852778766818052e-09
2.151547241210937500e+03,7.550164670517144873e-09
2.152038574218750000e+03,9.393848038443757427e-09
2.152529907226562500e+03,1.215764657164743515e-08
2.153021240234375000e+03,1.671814793148542602e-08
2.153512573242187500e+03,2.542220724091258220e-08
2.154003906250000000e+03,4.640638165944028691e-08
2.154495239257812500e+03,1.260010915066254178e-07
2.154986572265625000e+03,6.641867689759275821e-03
2.155477905273437500e+03,1.328306122228716663e-02
2.155969238281250000e+03,6.641910311687607149e-03
2.156460571289062500e+03,2.847738199799441806e-07
2.156951904296875000e+03,1.666739120403306490e-02
2.157443237304687500e+03,3.509233222659782769e-02
2.157934570312500000e+03,2.297043556837985445e-02
2.158425903320312500e+03,6.569703419142041041e-03
2.158917236328125000e+03,1.691544137068384030e-07
2.159408569335937500e+03,7.694033019667697936e-08
2.159899902343750000e+03,4.558998964573618912e-08
2.160391235351562500e+03,3.040184601236766081e-08
2.160882568359375000e+03,2.177347315667140050e-08
2.161373901367187500e+03,1.637463455405571405e-08
2.161865234375000000e+03,1.276403614839815990e-08
2.162356567382812500e+03,1.022748370689648256e-08
2.162847900390625000e+03,8.376205959926065111e-09
2.163339233398437500e+03,6.983207674841373232e-09
2.163830566406250000e+03,5.908491418661911129e-09
2.164321899414062500e+03,5.061815376819000333e-09
2.164813232421875000e+03,4.382847377100484553e-09
2.165304565429687500e+03,3.829992763864686480e-09
2.165795898437500000e+03,3.373811710409251250e-09
2.166287231445312500e+03,2.992988254043188815e-09
2.166778564453125000e+03,2.671778575307603666e-09
2.167269897460937500e+03,2.398348694976585591e-09
2.167761230468750000e+03,2.163663594048986252e-09
2.168252563476562500e+03,1.960728263025456739e-09
2.168743896484375000e+03,1.784058491362345618e-09
2.169235229492187500e+03,1.629305353478922304e-09
2.169726562500000000e+03,1.492984240157332456e-09
2.170217895507812500e+03,1.372276496558477489e-09
2.170709228515625000e+03,1.264882298846139696e-09
2.171200561523437500e+03,1.168910016012629764e-09
2.171691894531250000e+03,1.082792248366289995e-09
2.172183227539062500e+03,1.005221312613377483e-09
2.172674560546875000e+03,9.350992380900070156e-10
2.173165893554687500e+03,8.714986402957554089e-10
2.173657226562500000e+03,8.136318665060241115e-10
2.174148559570312500e+03,7.608264616275600528e-10
2.174639892578125000e+03,7.125055094063857336e-10
2.175131225585937500e+03,6.681718010107364721e-10
2.175622558593750000e+03,6.273949555041255234e-10
2.176113891601562500e+03,5.898009262214885688e-10
2.176605224609375000e+03,5.550633729961921734e-10
2.177096557617187500e+03,5.228965405808829498e-10
2.177587890625000000e+03,4.930493624207897758e-10
2.178079223632812500e+03,4.653004833769246849e-10
2.178570556640625000e+03,4.394541980465939192e-10
2.179061889648437500e+03,4.153369093124720031e-10
2.179553222656250000e+03,3.927942538268280665e-10
2.180044555664062500e+03,3.716885517892735958e-10
2.180535888671875000e+03,3.518967397203610988e-10
2.181027221679687500e+03,3.333085261675152404e-10
2.181518554687500000e+03,3.158248517608279483e-10
2.182009887695312500e+03,2.993565555166025161e-10
2.182501220703125000e+03,2.838232349898819737e-10
2.182992553710937500e+03,2.691522130233788128e-10
2.183483886718750000e+03,2.552777426561681277e-10
2.183975219726562500e+03,2.421402004582459773e-10
2.184466552734375000e+03,2.296854709661208407e-10
2.184957885742187500e+03,2.178643791341541540e-10
2.185449218750000000e+03,2.066321975143114720e-10
2.185940551757812500e+03,1.959482156870900177e-10
2.186431884765625000e+03,1.857753844884121287e-10
2.186923217773437500e+03,1.760799991233700403e-10
2.187414550781250000e+03,1.668314299014028810e-10
2.187905883789062500e+03,1.580018908051747028e-10
2.188397216796875000e+03,1.495662553809737185e-10
2.188888549804687500e+03,1.415019296873428329e-10
2.189379882812500000e+03,1.337887041212199445e-10
2.189871215820312500e+03,1.264087528509333976e-10
2.190362548828125000e+03,1.193465610147216747e-10
2.190853881835937500e+03,1.125889477784481217e-10
2.191345214843750000e+03,1.061251841969907864e-10
2.191836547851562500e+03,9.994709021380005621e-11
2.192327880859375000e+03,9.404926392917401972e-11
2.192819213867187500e+03,8.842932720626328033e-11
2.193310546875000000e+03,8.308833222842891255e-11
2.193801879882812500e+03,7.803115422093958765e-11
2.194293212890625000e+03,7.326709507927185176e-11
2.194784545898437500e+03,6.881039566667274938e-11
2.195275878906250000e+03,6.468084384507400766e-11
2.195767211914062500e+03,6.090423405264757007e-11
2.196258544921875000e+03,5.751247208036713877e-11
2.196749877929687500e+03,5.454307814060741707e-11
2.197241210937500000e+03,5.203770573401716853e-11
2.197732543945312500e+03,5.003927190738251485e-11
2.198223876953125000e+03,4.858775533298692589e-11
2.198715209960937500e+03,4.771492218976726577e-11
2.199206542968750000e+03,4.743911285215819482e-11
2.199697875976562500e+03,4.776171800325021379e-11
2.200189208984375000e+03,4.866640556452464480e-11
2.200680541992187500e+03,5.012158230844321618e-11
2.201171875000000000e+03,5.208514063875869536e-11
2.201663208007812500e+03,5.450996544439248327e-11
2.202154541015625000e+03,5.734889174569645332e-11
2.202645874023437500e+03,6.055823820589997520e-11
2.203137207031250000e+03,6.409996342792059157e-11
2.203628540039062500e+03,6.794247961699596057e-11
2.204119873046875000e+03,7.206077966865129151e-11
2.204611206054687500e+03,7.643602775753966658e-11
2.205102539062500000e+03,8.105492455995013774e-11
2.205593872070312500e+03,8.590910891196041433e-11
2.206085205078125000e+03,9.099448160373614495e-11
2.206576538085937500e+03,9.631077119430260680e-11
2.207067871093750000e+03,1.018610182502495394e-10
2.207559204101562500e+03,1.076513072673969731e-10
2.208050537109375000e+03,1.136904830320410589e-10
2.208541870117187500e+03,1.199900155529964827e-10
2.209033203125000000e+03,1.265638936095593118e-10
2.209524536132812500e+03,1.334285930968573506e-10
2.210015869140625000e+03,1.406031138044718600e-10
2.210507202148437500e+03,1.481090644019558515e-10
2.210998535156250000e+03,1.559707630936026593e-10
2.211489868164062500e+03,1.642154496873089003e-10
2.211981201171875000e+03,1.728735231995443120e-10
2.212472534179687500e+03,1.819787876498172231e-10
2.212963867187500000e+03,1.915688729612246998e-10
2.213455200195312500e+03,2.016855548810736357e-10
2.213946533203125000e+03,2.123753455018917742e-10
2.214437866210937500e+03,2.236899671895038655e-10
2.214929199218750000e+03,2.356871123039938149e-10
2.215420532226562500e+03,2.484311764021301799e-10
2.215911865234375000e+03,2.619941994078879222e-10
2.216403198242187500e+03,2.764569492207865100e-10
2.216894531250000000e+03,2.919101858350067494e-10
2.217385864257812500e+03,3.084562025774169472e-10
2.217877197265625000e+03,3.262105543437574963e-10
2.218368530273437500e+03,3.453042125563848031e-10
2.218859863281250000e+03,3.658861046993710645e-10
2.219351196289062500e+03,3.881260943572741074e-10
2.219842529296875000e+03,4.122186648180513855e-10
2.220333862304687500e+03,4.383873209884796188e-10
2.220825195312500000e+03,4.668899245533840989e-10
2.221316528320312500e+03,4.980253010564525756e-10
2.221807861328125000e+03,5.321412560902772885e-10
2.222299194335937500e+03,5.696445569756493769e-10
2.222790527343750000e+03,6.110134212910012307e-10
2.223281860351562500e+03,6.568130715674318383e-10
2.223773193359375000e+03,7.077155540599382493e-10
2.224264526367187500e+03,7.645247983221642602e-10
2.224755859375000000e+03,8.282092035923679869e-10
2.225247192382812500e+03,8.999435491040628847e-10
2.225738525390625000e+03,9.811643398165057484e-10
2.226229858398437500e+03,1.073642985231364058e-09
2.226721191406250000e+03,1.179584286578174722e-09
2.227212524414062500e+03,1.301760232262018703e-09
2.227703857421875000e+03,1.443694809385268246e-09
2.228195190429687500e+03,1.609923089595989140e-09
2.228686523437500000e+03,1.806360902376906419e-09
2.229177856445312500e+03,2.040842627763461291e-09
2.229669189453125000e+03,2.323920560864713506e-09
2.230160522460937500e+03,2.670082487610865480e-09
2.230651855468750000e+03,3.099657888601628360e-09
2.231143188476562500e+03,3.641898166786070300e-09
2.231634521484375000e+03,4.340138585321326654e-09
2.232125854492187500e+03,5.260826416859836791e-09
2.232617187500000000e+03,6.510132728492023789e-09
2.233108520507812500e+03,8.266453718107417121e-09
2.233599853515625000e+03,1.084902478558302910e-08
2.234091186523437500e+03,1.487753875578496900e-08
2.234582519531250000e+03,2.169466599589339844e-08
2.235073852539062500e+03,3.470873576030419314e-08
2.235565185546875000e+03,6.507436184592304640e-08
2.236056518554687500e+03,1.735234716513740268e-07
2.236547851562500000e+03,8.528116027202327712e-03
2.237039184570312500e+03,1.705545133925728471e-02
2.237530517578125000e+03,8.528116026200103367e-03
2.238021850585937500e+03,1.735254765180549524e-07
2.238513183593750000e+03,6.507737018515101270e-08
2.239004516601562500e+03,3.471274883027827850e-08
2.239495849609375000e+03,2.169968547364615779e-08
2.239987182617187500e+03,1.488356672568025918e-08
2.240478515625000000e+03,1.085606376091218422e-08
2.240969848632812500e+03,8.274506629267727484e-09
2.241461181640625000e+03,6.519202915612788060e-09
2.241952514648437500e+03,5.270917660458171775e-09
2.242443847656250000e+03,4.351255067621032163e-09
2.242935180664062500e+03,3.654044496540537651e-09
2.243426513671875000e+03,3.112839095106599569e-09
2.243917846679687500e+03,2.684304021247394200e-09
2.244409179687500000e+03,2.339188301132523521e-09
2.244900512695312500e+03,2.057162858784224700e-09
2.245391845703125000e+03,1.823740346810934250e-09
2.245883178710937500e+03,1.628368886637744334e-09
2.246374511718750000e+03,1.463214528947161490e-09
2.246865844726562500e+03,1.322361856849023565e-09
2.247357177734375000e+03,1.201276236005465426e-09
2.247848510742187500e+03,1.096434093003239406e-09
2.248339843750000000e+03,1.005063871152259196e-09
2.248831176757812500e+03,9.249612068013283384e-10
2.249322509765625000e+03,8.543550915140952583e-10
2.249813842773437500e+03,7.918094679128386414e-10
2.250305175781250000e+03,7.361499523449273461e-10
2.250796508789062500e+03,6.864086249594947094e-10
2.251287841796875000e+03,6.417819188930288566e-10
2.251779174804687500e+03,6.015982405143697406e-10
2.252270507812500000e+03,5.652927847320738397e-10
2.252761840820312500e+03,5.323877484140544339e-10
2.253253173828125000e+03,5.024767700277384576e-10
2.253744506835937500e+03,4.752124534981279003e-10
2.254235839843750000e+03,4.502963861161688378e-10
2.254727172851562500e+03,4.274710679315579332e-10
2.255218505859375000e+03,4.065134137586715492e-10
2.255709838867187500e+03,3.872293002291530695e-10
2.256201171875000000e+03,3.694491820166213744e-10
2.256692504882812500e+03,3.530245081297144609e-10
2.257183837890625000e+03,3.378246169214986462e-10
2.257675170898437500e+03,3.237342128814110433e-10
2.258166503906250000e+03,3.106512793388855343e-10
2.258657836914062500e+03,2.984852564836466328e-10
2.259149169921875000e+03,2.871555378991099339e-10
2.259640502929687500e+03,2.765901981287322020e-10
2.260131835937500000e+03,2.667248595253628066e-10
2.260623168945312500e+03,2.575018108059127010e-10
2.261114501953125000e+03,2.488691356484297909e-10
2.261605834960937500e+03,2.407800856930610166e-10
2.262097167968750000e+03,2.331924346707075034e-10
2.262588500976562500e+03,2.260679717002774317e-10
2.263079833984375000e+03,2.193720679861523688e-10
2.263571166992187500e+03,2.130732530521538454e-10
2.264062500000000000e+03,2.071429108841832647e-10
2.264553833007812500e+03,2.015549328204191042e-10
2.265045166015625000e+03,1.962854984260362472e-10
2.265536499023437500e+03,1.913127953640734920e-10
2.266027832031250000e+03,1.866168762956354920e-10
2.266519165039062500e+03,1.821794083243088306e-10
2.267010498046875000e+03,1.779835769179289546e-10
2.267501831054687500e+03,1.740138884750209753e-10
2.267993164062500000e+03,1.702560783993970111e-10
2.268484497070312500e+03,1.666969925340890654e-10
2.268975830078125000e+03,1.633244739521914379e-10
2.269467163085937500e+03,1.601272838997033197e-10
2.269958496093750000e+03,1.570950124942830112e-10
2.270449829101562500e+03,1.542180304217516823e-10
2.270941162109375000e+03,1.514873793406101037e-10
2.271432495117187500e+03,1.488947471818465806e-10
2.271923828125000000e+03,1.464324206709976747e-10
2.272415161132812500e+03,1.440932140720205972e-10
2.272906494140625000e+03,1.418704422537041071e-10
2.273397827148437500e+03,1.397578747365794082e-10
2.273889160156250000e+03,1.377496830502870952e-10
2.274380493164062500e+03,1.358404869448165029e-10
2.274871826171875000e+03,1.340252128762361744e-10
2.275363159179687500e+03,1.322991559924204427e-10
2.275854492187500000e+03,1.306579065985063358e-10
2.276345825195312500e+03,1.290973970891130611e-10
2.276837158203125000e+03,1.276137861367783344e-10
2.277328491210937500e+03,1.262035244137958410e-10
2.277819824218750000e+03,1.248633189212635263e-10
2.278311157226562500e+03,1.235901080177174276e-10
2.278802490234375000e+03,1.223810804126611738e-10
2.279293823242187500e+03,1.212336331003030176e-10
2.279785156250000000e+03,1.201453993699124881e-10
2.280276489257812500e+03,1.191142355299907338e-10
2.280767822265625000e+03,1.181382371152770554e-10
2.281259155273437500e+03,1.172157085757536508e-10
2.281750488281250000e+03,1.163452213012929431e-10
2.282241821289062500e+03,1.155255785497630218e-10
2.282733154296875000e+03,1.147558643318204686e-10
2.283224487304687500e+03,1.140354613811520807e-10
2.283715820312500000e+03,1.133640597728281454e-10
2.284207153320312500e+03,1.127417113653961550e-10
2.284698486328125000e+03,1.121688601988695479e-10
2.285189819335937500e+03,1.116463930267146401e-10
2.285681152343750000e+03,1.111757117324260491e-10
2.286172485351562500e+03,1.107587882518023852e-10
2.286663818359375000e+03,1.103982543461835924e-10
2.287155151367187500e+03,1.100975283947905922e-10
2.287646484375000000e+03,1.098608788014664612e-10
2.288137817382812500e+03,1.096936336095154740e-10
2.288629150390625000e+03,1.096022813117839085e-10
2.289120483398437500e+03,1.095946911600621950e-10
2.289611816406250000e+03,1.096803481113939801e-10
2.290103149414062500e+03,1.098705504808100904e-10
2.290594482421875000e+03,1.101787680088924637e-10
2.291085815429687500e+03,1.106208898543649900e-10
2.291577148437500000e+03,1.112156413805564760e-10
2.292068481445312500e+03,1.119849658564122973e-10
2.292559814453125000e+03,1.129544495175632106e-10
2.293051147460937500e+03,1.141538077980313447e-10
2.293542480468750000e+03,1.156173846924609755e-10
2.294033813476562500e+03,1.173846497605208166e-10
2.294525146484375000e+03,1.195007347537794466e-10
2.295016479492187500e+03,1.220169861092422676e-10
2.295507812500000000e+03,1.249914396486050716e-10
2.295999145507812500e+03,1.284894038063178879e-10
2.296490478515625000e+03,1.325839133766232165e-10
2.296981811523437500e+03,1.373563274201537103e-10
2.297473144531250000e+03,1.428969087694701511e-10
2.297964477539062500e+03,1.493055249138626788e-10
2.298455810546875000e+03,1.566925447012074924e-10
2.298947143554687500e+03,1.651799723597266847e-10
2.299438476562500000e+03,1.749028972130900721e-10
2.299929809570312500e+03,1.860114575275425461e-10
2.300421142578125000e+03,1.986732329242072719e-10
2.300912475585937500e+03,2.130763170882323470e-10
2.301403808593750000e+03,2.294330897223591181e-10
2.301895141601562500e+03,2.479849074578223178e-10
2.302386474609375000e+03,2.690076601239259279e-10
2.302877807617187500e+03,2.928186441641247269e-10
2.303369140625000000e+03,3.197847249021289853e-10
2.303860473632812500e+03,3.503323415937415011e-10
2.304351806640625000e+03,3.849595258185539313e-10
2.304843139648437500e+03,4.242509215487861697e-10
2.305334472656250000e+03,4.688954724287017339e-10
2.305825805664062500e+03,5.197094113525194166e-10
2.306317138671875000e+03,5.776639398994730746e-10
2.306808471679687500e+03,6.439204593124216950e-10
2.307299804687500000e+03,7.198749373921216264e-10
2.307791137695312500e+03,8.072143648511809566e-10
2.308282470703125000e+03,9.079894634365261542e-10
2.308773803710937500e+03,1.024708361866979942e-09
2.309265136718750000e+03,1.160459363416829564e-09
2.309756469726562500e+03,1.319072427362265312e-09
2.310247802734375000e+03,1.505334401869215359e-09
2.310739135742187500e+03,1.725278604967149713e-09
2.311230468750000000e+03,1.986579313962739426e-09
2.311721801757812500e+03,2.299095953060405729e-09
2.312213134765625000e+03,2.675634350307094870e-09
2.312704467773437500e+03,3.133028185189257234e-09
2.313195800781250000e+03,3.693701205649472093e-09
2.313687133789062500e+03,4.387966751631211226e-09
2.314178466796875000e+03,5.257483646652668740e-09
2.314669799804687500e+03,6.360573238823271521e-09
2.315161132812500000e+03,7.780619883785476520e-09
2.315652465820312500e+03,9.639753096247393911e-09
2.316143798828125000e+03,1.212193226341084769e-08
2.316635131835937500e+03,1.551354802563830162e-08
2.317126464843750000e+03,2.027848462301134767e-08
2.317617797851562500e+03,2.720568371582993304e-08
2.318109130859375000e+03,3.772284387433737123e-08
2.318600463867187500e+03,5.463679953094431925e-08
2.319091796875000000e+03,8.416415912067518871e-08
2.319583129882812500e+03,1.430347437004408238e-07
2.320074462890625000e+03,2.994604592618054235e-07
2.320565795898437500e+03,6.214893234185135673e-03
2.321057128906250000e+03,6.367725531734315728e-03
2.321548461914062500e+03,1.350502224882200140e-02
2.322039794921875000e+03,3.413300021593054789e-02
2.322531127929687500e+03,1.653572168264156317e-01
2.323022460937500000e+03,1.511080061718479972e-01
2.323513793945312500e+03,2.697115238608581086e-02
2.324005126953125000e+03,5.881004264945085408e-03
2.324496459960937500e+03,1.224666335174052004e-02
2.324987792968750000e+03,5.879858421575285057e-03
2.325479125976562500e+03,6.783515026534160663e-03
2.325970458984375000e+03,8.126932449801756511e-03
2.326461791992187500e+03,3.021145603433162917e-07
2.326953125000000000e+03,1.408360617859401542e-07
2.327444458007812500e+03,8.427175251187189865e-08
2.327935791015625000e+03,5.656271707149574898e-08
2.328427124023437500e+03,4.083191810841055407e-08
2.328918457031250000e+03,3.113121526446359969e-08
2.329409790039062500e+03,2.485501711942356104e-08
2.329901123046875000e+03,2.070947097005957729e-08
2.330392456054687500e+03,1.800587137610166479e-08
2.330883789062500000e+03,1.637501475749688012e-08
2.331375122070312500e+03,1.564591086377502102e-08
2.331866455078125000e+03,1.580609952902250497e-08
2.332357788085937500e+03,1.702587125105262294e-08
2.332849121093750000e+03,1.977965088563196738e-08
2.333340454101562500e+03,2.521025400817561196e-08
2.333831787109375000e+03,3.631773913166860569e-08
2.334323120117187500e+03,6.301533540601510175e-08
2.334814453125000000e+03,1.593886154889785994e-07
2.335305786132812500e+03,7.596448434151959611e-03
2.335797119140625000e+03,1.519221562969411826e-02
2.336288452148437500e+03,7.596448208763605797e-03
2.336779785156250000e+03,1.599358306190914336e-07
2.337271118164062500e+03,6.411331680355975672e-08
2.337762451171875000e+03,3.841282256934449554e-08
2.338253784179687500e+03,2.912785228576789308e-08
2.338745117187500000e+03,2.702979589494629104e-08
2.339236450195312500e+03,3.049720557966689245e-08
2.339727783203125000e+03,4.182607977041151365e-08
2.340219116210937500e+03,7.196001749327131695e-08
2.340710449218750000e+03,1.835363468102055902e-07
2.341201782226562500e+03,8.843821254669263082e-03
2.341693115234375000e+03,1.768684139506184957e-02
2.342184448242187500e+03,8.843822027961774704e-03
2.342675781250000000e+03,1.818922609040583968e-07
2.343167114257812500e+03,6.921821919177137457e-08
2.343658447265625000e+03,3.755441150165589362e-08
2.344149780273437500e+03,2.391155183656143142e-08
2.344641113281250000e+03,1.671591630076284289e-08
2.345132446289062500e+03,1.242866293635881323e-08
2.345623779296875000e+03,9.654269337587991745e-09
2.346115112304687500e+03,7.747753067220711684e-09
2.346606445312500000e+03,6.376263041338918339e-09
2.347097778320312500e+03,5.353392503891598814e-09
2.347589111328125000e+03,4.567918649720531720e-09
2.348080444335937500e+03,3.950025725839241877e-09
2.348571777343750000e+03,3.454027590242264793e-09
2.349063110351562500e+03,3.048969117060111054e-09
2.349554443359375000e+03,2.713246661520978686e-09
2.350045776367187500e+03,2.431394092695620355e-09
2.350537109375000000e+03,2.192090949925537531e-09
2.351028442382812500e+03,1.986888290149655981e-09
2.351519775390625000e+03,1.809370641969837453e-09
2.352011108398437500e+03,1.654591140593611156e-09
2.352502441406250000e+03,1.518682398899812678e-09
2.352993774414062500e+03,1.398583190528520524e-09
