frequency_hz,amplitude
2.362778137207031250e+03,3.311092134740560267e-08
2.363272338867187500e+03,2.226146627269041837e-08
2.363766540527343750e+03,1.621017687868696960e-08
2.364260742187500000e+03,1.261172527272113104e-08
2.364754943847656250e+03,1.043460162976404875e-08
2.365249145507812500e+03,9.194762449831663943e-09
2.365743347167968750e+03,8.656674556974046446e-09
2.366237548828125000e+03,8.696336924878592251e-09
2.366731750488281250e+03,9.238960049995684317e-09
2.367225952148437500e+03,1.024077841518627771e-08
2.367720153808593750e+03,1.169199534632038870e-08
2.368214355468750000e+03,1.362457737325784193e-08
2.368708557128906250e+03,1.612133829432091825e-08
2.369202758789062500e+03,1.933070728929960535e-08
2.369696960449218750e+03,2.349479050946700668e-08
2.370191162109375000e+03,2.900313174864637172e-08
2.370685363769531250e+03,3.649747406083199191e-08
2.371179565429687500e+03,4.708663670097266352e-08
2.371673767089843750e+03,6.282575255769264330e-08
2.372167968750000000e+03,8.792204555761368986e-08
2.372662170410156250e+03,1.323520390057951633e-07
2.373156372070312500e+03,2.262334684754695987e-07
2.373650573730468750e+03,5.191355585243190675e-07
2.374144775390625000e+03,1.923727803102090114e-02
2.374638977050781250e+03,3.847391503423336356e-02
2.375133178710937500e+03,5.068179178616027264e-02
2.375627380371093750e+03,6.289778976824025869e-02
2.376121582031250000e+03,3.144998842562013452e-02
2.376615783691406250e+03,7.225509450038919129e-07
2.377109985351562500e+03,2.959846743058492457e-07
2.377604187011718750e+03,1.741684828019426866e-07
2.378098388671875000e+03,1.311074398933492795e-07
2.378592590332031250e+03,1.447632697342367266e-07
2.379086791992187500e+03,3.182230616500350401e-07
2.379580993652343750e+03,1.612194902868794438e-02
2.380075195312500000e+03,3.224223893559385185e-02
2.380569396972656250e+03,1.612222292885470698e-02
2.381063598632812500e+03,2.102104843733493961e-02
2.381557800292968750e+03,6.335991414507073649e-02
2.382052001953125000e+03,6.887714775109886334e-02
2.382546203613281250e+03,2.617446610252482236e-02
2.383040405273437500e+03,2.256439439526415284e-07
2.383534606933593750e+03,3.374699150774057086e-07
2.384028808593750000e+03,1.731957024246302823e-02
2.384523010253906250e+03,1.992892288067940956e-02
2.385017211914062500e+03,1.904814309113616808e-02
2.385511413574218750e+03,1.698581436311251414e-02
2.386005615234375000e+03,6.938105239092666630e-07
2.386499816894531250e+03,1.970891350250205537e-02
2.386994018554687500e+03,3.941613910723704151e-02
2.387488220214843750e+03,1.970895005363269142e-02
2.387982421875000000e+03,4.080029937975964038e-07
2.388476623535156250e+03,1.542342389974094258e-07
2.388970825195312500e+03,8.104749755852239554e-08
2.389465026855468750e+03,4.882035850424454153e-08
2.389959228515625000e+03,3.671298173729344624e-08
2.390453430175781250e+03,5.092465199351629628e-08
2.390947631835937500e+03,1.093515685607809751e-07
2.391441833496093750e+03,3.276247501504144070e-07
2.391936035156250000e+03,1.703525965690967647e-02
2.392430236816406250e+03,3.406899411815984824e-02
2.392924438476562500e+03,3.080094076172782899e-02
2.393418640136718750e+03,5.277486538144593453e-02
2.393912841796875000e+03,5.222964723108318441e-02
2.394407043457031250e+03,1.764073620935732722e-02
2.394901245117187500e+03,2.912696778116789896e-07
2.395395446777343750e+03,2.105531074603020662e-07
2.395889648437500000e+03,4.449595259282868652e-07
2.396383850097656250e+03,2.039858702549007113e-02
2.396878051757812500e+03,4.079547017162411804e-02
2.397372253417968750e+03,2.039832588593818927e-02
2.397866455078125000e+03,1.906914525899222265e-02
2.398360656738281250e+03,3.813711498611147693e-02
2.398854858398437500e+03,1.906984713789249344e-02
2.399349060058593750e+03,2.831438507767035720e-02
2.399843261718750000e+03,5.662540422043650656e-02
2.400337463378906250e+03,2.831408040496193393e-02
2.400831665039062500e+03,6.162863917472391312e-07
2.401325866699218750e+03,3.537914228596955243e-07
2.401820068359375000e+03,5.055067275335243653e-07
2.402314270019531250e+03,1.632017851178043863e-02
2.402808471679687500e+03,3.263961574172893204e-02
2.403302673339843750e+03,4.718751008998339769e-02
2.403796875000000000e+03,7.469506945711130996e-02
2.404291076660156250e+03,3.734919868985456942e-02
2.404785278320312500e+03,6.935675633926648703e-07
2.405279479980468750e+03,2.817533804190396063e-02
2.405773681640625000e+03,7.924589814956130296e-02
2.406267883300781250e+03,7.521241960359593970e-02
2.406762084960937500e+03,2.421074060752273494e-02
2.407256286621093750e+03,2.053852357297924341e-02
2.407750488281250000e+03,4.107532055160133255e-02
2.408244689941406250e+03,4.864276283920641181e-02
2.408738891601562500e+03,6.220386203776060580e-02
2.409233093261718750e+03,3.110322836545961409e-02
2.409727294921875000e+03,5.740555374237282352e-07
2.410221496582031250e+03,1.419047672872305410e-07
2.410715698242187500e+03,3.885533233280001207e-07
2.411209899902343750e+03,2.208260099297061629e-02
2.411704101562500000e+03,4.416316530178397010e-02
2.412198303222656250e+03,2.737016807956807463e-02
2.412692504882812500e+03,3.477559417215814880e-02
2.413186706542968750e+03,1.738812270808128349e-02
2.413680908203125000e+03,3.052614596250159337e-02
2.414175109863281250e+03,5.276725331093103794e-02
2.414669311523437500e+03,3.464134390157814353e-02
2.415163513183593750e+03,4.820569065445548529e-02
2.415657714843750000e+03,5.539203197683936070e-02
2.416151916503906250e+03,3.604601095873583710e-02
2.416646118164062500e+03,2.967645067237641328e-03
2.417140319824218750e+03,3.074904674836236376e-02
2.417634521484375000e+03,3.326192827899680793e-02
2.418128723144531250e+03,3.225906659798385284e-02
2.418622924804687500e+03,2.118402593038112847e-02
2.419117126464843750e+03,3.625749199444259600e-07
2.419611328125000000e+03,3.246568395584116529e-02
2.420105529785156250e+03,9.309212614858208834e-02
2.420599731445312500e+03,9.084476481970933659e-02
2.421093933105468750e+03,3.026809504460030095e-02
2.421588134765625000e+03,2.617368773956968778e-02
2.422082336425781250e+03,5.234588205785361409e-02
2.422576538085937500e+03,2.617392349615791161e-02
2.423070739746093750e+03,6.647105543152330777e-07
2.423564941406250000e+03,3.622910356213139590e-07
2.424059143066406250e+03,3.508828726684133045e-07
2.424553344726562500e+03,6.158189532388734871e-07
2.425047546386718750e+03,3.274340642881928831e-02
2.425541748046875000e+03,9.203368398613454016e-02
2.426035949707031250e+03,5.481538428732053020e-02
2.426530151367187500e+03,5.625458769972451617e-02
2.427024353027343750e+03,3.751711892794675623e-02
2.427518554687500000e+03,7.539350928720311984e-02
2.428012756347656250e+03,5.811653425673528328e-02
2.428506958007812500e+03,8.898664545488467470e-02
2.429001159667968750e+03,8.531980479629454328e-02
2.429495361328125000e+03,4.214305127834091363e-02
2.429989562988281250e+03,2.549101268652112853e-02
2.430483764648437500e+03,8.042523290971429759e-07
2.430977966308593750e+03,2.703426950088931233e-02
2.431472167968750000e+03,5.754065752897409569e-02
2.431966369628906250e+03,4.404269942449647035e-02
2.432460571289062500e+03,4.358677763411168693e-02
2.432954772949218750e+03,7.598652892122548241e-02
2.433448974609375000e+03,1.340225813170374813e-01
2.433943176269531250e+03,1.006707284078438430e-01
2.434437377929687500e+03,3.411286666655225647e-02
2.434931579589843750e+03,4.989499556305453110e-02
2.435425781250000000e+03,6.519107787747360772e-02
2.435919982910156250e+03,4.281082720986365692e-02
2.436414184570312500e+03,8.139626944753503013e-02
2.436908386230468750e+03,9.388315688594663089e-02
2.437402587890625000e+03,2.248026940058395554e-02
2.437896789550781250e+03,7.404800216258718148e-02
2.438390991210937500e+03,8.077158146079739531e-02
2.438885192871093750e+03,7.734584454436366219e-02
2.439379394531250000e+03,3.928779725025188102e-02
2.439873596191406250e+03,1.617457409638002955e-02
2.440367797851562500e+03,3.234504234046556292e-02
2.440861999511718750e+03,2.671790372753124476e-02
2.441356201171875000e+03,2.581973004670790398e-02
2.441850402832031250e+03,7.820390047878221507e-02
2.442344604492187500e+03,7.749032819989107312e-02
2.442838806152343750e+03,2.771237972480751835e-02
2.443333007812500000e+03,1.314829187577742572e-02
2.443827209472656250e+03,1.758542791364029259e-02
2.444321411132812500e+03,2.701672225083700390e-02
2.444815612792968750e+03,6.721140204130431062e-02
2.445309814453125000e+03,5.927205121794938691e-02
2.445804016113281250e+03,4.379784872683582797e-02
2.446298217773437500e+03,6.074126998624638368e-02
2.446792419433593750e+03,4.416555555214558837e-02
2.447286621093750000e+03,3.653569936081249581e-02
2.447780822753906250e+03,9.748752640389268809e-02
2.448275024414062500e+03,1.198274701465637387e-01
2.448769226074218750e+03,1.069203658408819230e-01
2.449263427734375000e+03,1.078121778827336452e-01
2.449757629394531250e+03,5.495790365396131805e-02
2.450251831054687500e+03,1.487374711759862078e-01
2.450746032714843750e+03,1.926943794716094172e-01
2.451240234375000000e+03,5.641324664218443086e-02
2.451734436035156250e+03,4.496648059476415077e-02
2.452228637695312500e+03,6.158268365970569896e-02
2.452722839355468750e+03,1.222051778632279179e-01
2.453217041015625000e+03,1.094221243574461516e-01
2.453711242675781250e+03,1.437305422011025437e-02
2.454205444335937500e+03,4.733140182632163823e-02
2.454699645996093750e+03,3.123444165358333496e-02
2.455193847656250000e+03,1.326375618157213943e-01
2.455688049316406250e+03,1.098489012213027943e-01
2.456182250976562500e+03,3.840465152462207987e-02
2.456676452636718750e+03,2.668095165317723935e-02
2.457170654296875000e+03,8.231603062776894630e-02
2.457664855957031250e+03,5.267346873722235367e-02
2.458159057617187500e+03,6.573376453965761035e-02
2.458653259277343750e+03,1.641638829635724828e-02
2.459147460937500000e+03,9.688160489959721233e-02
2.459641662597656250e+03,7.585861071499030994e-02
2.460135864257812500e+03,3.075166715343388701e-02
2.460630065917968750e+03,5.427849094454646750e-02
2.461124267578125000e+03,4.254957837527757747e-02
2.461618469238281250e+03,6.449764446754073510e-02
2.462112670898437500e+03,1.101753352496478433e-01
2.462606872558593750e+03,2.361158094851954423e-02
2.463101074218750000e+03,1.161442681063713234e-01
2.463595275878906250e+03,8.178174392255767311e-02
2.464089477539062500e+03,2.600373677388412297e-02
2.464583679199218750e+03,1.953108787164927265e-02
2.465077880859375000e+03,2.168426589752794204e-02
2.465572082519531250e+03,8.363733502347459104e-07
2.466066284179687500e+03,2.102058246778912981e-02
2.466560485839843750e+03,6.847653761044941723e-02
2.467054687500000000e+03,8.091109701708018576e-02
2.467548889160156250e+03,5.656790073106660738e-02
2.468043090820312500e+03,6.861946436510625580e-02
2.468537292480468750e+03,3.431075019881615895e-02
2.469031494140625000e+03,3.576755763473292438e-02
2.469525695800781250e+03,9.170240353495502650e-02
2.470019897460937500e+03,1.061061867754853894e-01
2.470514099121093750e+03,1.203677057842038461e-01
2.471008300781250000e+03,1.308858775885340664e-01
2.471502502441406250e+03,7.665686416154189609e-02
2.471996704101562500e+03,6.692723502080294429e-02
2.472490905761718750e+03,1.086591296366440917e-01
2.472985107421875000e+03,9.254817317239161234e-02
2.473479309082031250e+03,3.166598073459763601e-02
2.473973510742187500e+03,3.842034379147287068e-07
2.474467712402343750e+03,3.674160521432980747e-02
2.474961914062500000e+03,1.122134384807150359e-01
2.475456115722656250e+03,1.400235760888458303e-01
2.475950317382812500e+03,7.165037111382760449e-02
2.476444519042968750e+03,9.628718298549483398e-03
2.476938720703125000e+03,1.705562217587445334e-02
2.477432922363281250e+03,2.295531101640232649e-02
2.477927124023437500e+03,1.670222780812115337e-02
2.478421325683593750e+03,3.734721145613702914e-02
2.478915527343750000e+03,2.998187132314005313e-02
2.479409729003906250e+03,2.708670618863557450e-02
2.479903930664062500e+03,6.420343287295413037e-02
2.480398132324218750e+03,7.298913483885514919e-02
2.480892333984375000e+03,4.868901664074724855e-02
2.481386535644531250e+03,6.429732548150637883e-02
2.481880737304687500e+03,5.676286276855233015e-02
2.482374938964843750e+03,2.150867028017390548e-02
2.482869140625000000e+03,2.202371971182543950e-02
2.483363342285156250e+03,5.980953440843272961e-02
2.483857543945312500e+03,7.319002138770275279e-02
2.484351745605468750e+03,4.301152127272831610e-02
2.484845947265625000e+03,5.298894475613578209e-02
2.485340148925781250e+03,3.076733636935269009e-02
2.485834350585937500e+03,2.533554260303291089e-02
2.486328552246093750e+03,5.067017127514068103e-02
2.486822753906250000e+03,2.810988566229073379e-02
2.487316955566406250e+03,3.304497685896336939e-02
2.487811157226562500e+03,3.324146553501205331e-02
2.488305358886718750e+03,7.473100746968121266e-02
2.488799560546875000e+03,3.072500859465565962e-02
2.489293762207031250e+03,4.122734693413852153e-02
2.489787963867187500e+03,1.709200345769924800e-02
2.490282165527343750e+03,6.349530804432037406e-03
2.490776367187500000e+03,4.851673493950980909e-02
2.491270568847656250e+03,3.093611568563531256e-02
2.491764770507812500e+03,3.083939772906680796e-02
2.492258972167968750e+03,5.037851830794148195e-02
2.492753173828125000e+03,5.330369453649545786e-02
2.493247375488281250e+03,2.297191435427707595e-02
2.493741577148437500e+03,7.096126246096794945e-08
2.494235778808593750e+03,2.913617824671232981e-02
2.494729980468750000e+03,5.826885746461507587e-02
2.495224182128906250e+03,2.913614497210127025e-02
2.495718383789062500e+03,2.408513843015270869e-07
2.496212585449218750e+03,5.823443174151562072e-07
2.496706787109375000e+03,2.998275414542338202e-02
2.497200988769531250e+03,5.580702676993043454e-02
2.497695190429687500e+03,4.437637534523247718e-02
2.498189392089843750e+03,2.274182172452718365e-02
2.498683593750000000e+03,1.212633715013835916e-06
2.499177795410156250e+03,2.817858411000330812e-02
2.499671997070312500e+03,5.635598515550700738e-02
2.500166198730468750e+03,4.431729416198392640e-02
2.500660400390625000e+03,2.001843187454632744e-02
2.501154602050781250e+03,5.264612888173338806e-02
2.501648803710937500e+03,6.103949865725030732e-02
2.502143005371093750e+03,2.522767712852506949e-02
2.502637207031250000e+03,7.027325653287074741e-07
2.503131408691406250e+03,4.238293733890684967e-07
2.503625610351562500e+03,4.191928380400621785e-07
2.504119812011718750e+03,6.854983709195210281e-07
2.504614013671875000e+03,1.962968656227775249e-02
2.505108215332031250e+03,2.384582007609156729e-02
2.505602416992187500e+03,1.207863064112494646e-02
2.506096618652343750e+03,1.563274429458378842e-02
2.506590820312500000e+03,2.449314542078818296e-02
2.507085021972656250e+03,4.477834442671409232e-02
2.507579223632812500e+03,4.882317653847884076e-02
2.508073425292968750e+03,4.074464202001631952e-02
2.508567626953125000e+03,3.496156289756341407e-02
2.509061828613281250e+03,7.340698688498190072e-02
2.509556030273437500e+03,4.084097892037887728e-02
2.510050231933593750e+03,3.125072458462337804e-02
2.510544433593750000e+03,1.562646458792764717e-02
2.511038635253906250e+03,1.398668180986082861e-07
2.511532836914062500e+03,1.692993424546719236e-02
2.512027038574218750e+03,3.385853191594526829e-02
2.512521240234375000e+03,2.978863745838471189e-02
2.513015441894531250e+03,3.126653674926218457e-02
2.513509643554687500e+03,1.563358828583475552e-02
2.514003845214843750e+03,7.082307795978772561e-07
2.514498046875000000e+03,1.551113585651482316e-02
2.514992248535156250e+03,3.102139832817207496e-02
2.515486450195312500e+03,1.551099456009312309e-02
2.515980651855468750e+03,1.663117639295610961e-02
2.516474853515625000e+03,3.326175888370037220e-02
2.516969055175781250e+03,2.694375260762512866e-02
2.517463256835937500e+03,3.564231959871006633e-02
2.517957458496093750e+03,1.782196344999026349e-02
2.518451660156250000e+03,3.424112911310296755e-07
2.518945861816406250e+03,1.072999835362810228e-07
2.519440063476562500e+03,1.175384986673873937e-07
2.519934265136718750e+03,3.693794540050107500e-07
2.520428466796875000e+03,1.807434292333224418e-02
2.520922668457031250e+03,3.614722175939916182e-02
2.521416870117187500e+03,1.807403593093739186e-02
2.521911071777343750e+03,1.809381350836411842e-02
2.522405273437500000e+03,3.618678670498621380e-02
2.522899475097656250e+03,1.809410170568052575e-02
2.523393676757812500e+03,4.022162421690647431e-07
2.523887878417968750e+03,1.596117987945009121e-07
2.524382080078125000e+03,8.827279155766585458e-08
2.524876281738281250e+03,5.657601748904382781e-08
2.525370483398437500e+03,3.959158268565842104e-08
2.525864685058593750e+03,2.944486814131408752e-08
2.526358886718750000e+03,2.293193072721659057e-08
2.526853088378906250e+03,1.852928677349710881e-08
2.527347290039062500e+03,1.543118584289191939e-08
2.527841491699218750e+03,1.317745108065858929e-08
2.528335693359375000e+03,1.148980435389868618e-08
2.528829895019531250e+03,1.019250996045283405e-08
2.529324096679687500e+03,9.170809980225756623e-09
2.529818298339843750e+03,8.347747309270484660e-09
2.530312500000000000e+03,7.670569639844659578e-09
2.530806701660156250e+03,7.102424216742835455e-09
2.531300903320312500e+03,6.617119765322444602e-09
2.531795104980468750e+03,6.195738280525766068e-09
2.532289306640625000e+03,5.824398637991223738e-09
2.532783508300781250e+03,5.492755016789339096e-09
2.533277709960937500e+03,5.192973505159224315e-09
2.533771911621093750e+03,4.919025397830176939e-09
2.534266113281250000e+03,4.666192330241032811e-09
2.534760314941406250e+03,4.430715733962787377e-09
2.535254516601562500e+03,4.209544665631965493e-09
2.535748718261718750e+03,4.000152296899141415e-09
2.536242919921875000e+03,3.800399761321856119e-09
2.536737121582031250e+03,3.608433646946287037e-09
2.537231323242187500e+03,3.422606739976614350e-09
2.537725524902343750e+03,3.241415301347885753e-09
2.538219726562500000e+03,3.063447671753521947e-09
2.538713928222656250e+03,2.887340628851393331e-09
2.539208129882812500e+03,2.711740617648318753e-09
2.539702331542968750e+03,2.535268409839208728e-09
2.540196533203125000e+03,2.356485920488407985e-09
2.540690734863281250e+03,2.173866186983491763e-09
2.541184936523437500e+03,1.985770097594783658e-09
2.541679138183593750e+03,1.790440846718377160e-09
2.542173339843750000e+03,1.586046449077644010e-09
2.542667541503906250e+03,1.370854556095394754e-09
2.543161743164062500e+03,1.143800998190590623e-09
2.543655944824218750e+03,9.063807095422871414e-10
2.544150146484375000e+03,6.698132507345556034e-10
2.544644348144531250e+03,4.853094787632758678e-10
2.545138549804687500e+03,5.028078405334624646e-10
2.545632751464843750e+03,7.809635940630941357e-10
2.546126953125000000e+03,1.215727310612265347e-09
2.546621154785156250e+03,1.769012524961767354e-09
2.547115356445312500e+03,2.450806786473462808e-09
2.547609558105468750e+03,3.293368708598718007e-09
2.548103759765625000e+03,4.349272340891441686e-09
2.548597961425781250e+03,5.698939856851369223e-09
2.549092163085937500e+03,7.466900658857245409e-09
2.549586364746093750e+03,9.852783508403972472e-09
2.550080566406250000e+03,1.319239991198232166e-08
2.550574768066406250e+03,1.808691298936320558e-08
2.551068969726562500e+03,2.570344282648172489e-08
2.551563171386718750e+03,3.857086017145386490e-08
2.552057373046875000e+03,6.310870432630328093e-08
2.552551574707031250e+03,1.203265875059273532e-07
2.553045776367187500e+03,3.246125864253025519e-07
2.553539978027343750e+03,1.606263794896289204e-02
2.554034179687500000e+03,3.212379885975779475e-02
2.554528381347656250e+03,1.606263790847122300e-02
2.555022583007812500e+03,3.246935685346016189e-07
2.555516784667968750e+03,1.204480562570557711e-07
2.556010986328125000e+03,6.327065036607983007e-08
2.556505187988281250e+03,3.877326372475419264e-08
2.556999389648437500e+03,2.594626615110323808e-08
2.557493591308593750e+03,1.837008894340434249e-08
2.557987792968750000e+03,1.351581448537148672e-08
2.558481994628906250e+03,1.021624880920431845e-08
2.558976196289062500e+03,7.870111151381386849e-09
2.559470397949218750e+03,6.141398823358789651e-09
2.559964599609375000e+03,4.830161062058155193e-09
2.560458801269531250e+03,3.811296362837453025e-09
2.560953002929687500e+03,3.003288935789956439e-09
2.561447204589843750e+03,2.351251486933914379e-09
2.561941406250000000e+03,1.817299871968457586e-09
2.562435607910156250e+03,1.374970523017289039e-09
2.562929809570312500e+03,1.006184205836464216e-09
2.563424011230468750e+03,7.005786104067232448e-10
2.563918212890625000e+03,4.596127258198238420e-10
2.564412414550781250e+03,3.141331341025549298e-10
2.564906616210937500e+03,3.216435270698751136e-10
2.565400817871093750e+03,4.387952025247737031e-10
2.565895019531250000e+03,5.865553238347926999e-10
2.566389221191406250e+03,7.373556020563575290e-10
2.566883422851562500e+03,8.846098073735809833e-10
2.567377624511718750e+03,1.027364188372411829e-09
2.567871826171875000e+03,1.166327940791525787e-09
2.568366027832031250e+03,1.302749394984011599e-09
2.568860229492187500e+03,1.438058512724610800e-09
2.569354431152343750e+03,1.573751704908321623e-09
2.569848632812500000e+03,1.711364853025778361e-09
2.570342834472656250e+03,1.852482307012179114e-09
2.570837036132812500e+03,1.998763126390658523e-09
2.571331237792968750e+03,2.151977992928455308e-09
2.571825439453125000e+03,2.314054773746086586e-09
2.572319641113281250e+03,2.487133754587352008e-09
2.572813842773437500e+03,2.673634737610387729e-09
2.573308044433593750e+03,2.876339816586510204e-09
2.573802246093750000e+03,3.098497341159412062e-09
2.574296447753906250e+03,3.343954464470312572e-09
2.574790649414062500e+03,3.617329319679274188e-09
2.575284851074218750e+03,3.924237613581591539e-09
2.575779052734375000e+03,4.271596432638899749e-09
2.576273254394531250e+03,4.668037016939952757e-09
2.576767456054687500e+03,5.124476255866281890e-09
2.577261657714843750e+03,5.654921560920355551e-09
2.577755859375000000e+03,6.277627274382995975e-09
2.578250061035156250e+03,7.016792749640060804e-09
2.578744262695312500e+03,7.905117644035123438e-09
2.579238464355468750e+03,8.987754884148177526e-09
2.579732666015625000e+03,1.032862270875582578e-08
2.580226867675781250e+03,1.202086040095650939e-08
2.580721069335937500e+03,1.420490923084473917e-08
2.581215270996093750e+03,1.710142222771873066e-08
2.581709472656250000e+03,2.107499931723592261e-08
2.582203674316406250e+03,2.676748748130618696e-08
2.582697875976562500e+03,3.540552814344720142e-08
2.583192077636718750e+03,4.960902263362797065e-08
2.583686279296875000e+03,7.594638531612634528e-08
2.584180480957031250e+03,1.357047084401419663e-07
2.584674682617187500e+03,3.440301149386445707e-07
2.585168884277343750e+03,1.612188681417926067e-02
2.585663085937500000e+03,3.224236790095943300e-02
2.586157287597656250e+03,1.612186637060657873e-02
2.586651489257812500e+03,3.939134562152383260e-07
2.587145690917968750e+03,2.463431038118026243e-07
2.587639892578125000e+03,3.942568665142892341e-07
2.588134094238281250e+03,1.614403732060919888e-02
2.588628295898437500e+03,3.228670753824470357e-02
2.589122497558593750e+03,1.614405773808081854e-02
2.589616699218750000e+03,3.444322306161292353e-07
2.590110900878906250e+03,1.358310320386208419e-07
2.590605102539062500e+03,7.599854854871483130e-08
2.591099304199218750e+03,4.963122147405895324e-08
2.591593505859375000e+03,3.541328993489474546e-08
2.592087707519531250e+03,2.676772461916835900e-08
2.592581909179687500e+03,2.107132184268306610e-08
2.593076110839843750e+03,1.709597907175596561e-08
2.593570312500000000e+03,1.419914395734845983e-08
2.594064514160156250e+03,1.201586106157491970e-08
2.594558715820312500e+03,1.032529959267466487e-08
2.595052917480468750e+03,8.986938302777374571e-09
2.595547119140625000e+03,7.907615911657460066e-09
2.596041320800781250e+03,7.023429367294587001e-09
2.596535522460937500e+03,6.289266941304796511e-09
2.597029724121093750e+03,5.672490086511254418e-09
2.597523925781250000e+03,5.148977260464232302e-09
2.598018127441406250e+03,4.700567423600638745e-09
2.598512329101562500e+03,4.313361556766800384e-09
2.599006530761718750e+03,3.976566906162243164e-09
2.599500732421875000e+03,3.681693229663115855e-09
2.599994934082031250e+03,3.421983128522812477e-09
2.600489135742187500e+03,3.192001380081771854e-09
2.600983337402343750e+03,2.987334103149349072e-09
2.601477539062500000e+03,2.804365307655749360e-09
2.601971740722656250e+03,2.640108847947500969e-09
2.602465942382812500e+03,2.492080499668095118e-09
2.602960144042968750e+03,2.358199514569860699e-09
2.603454345703125000e+03,2.236712029143355182e-09
2.603948547363281250e+03,2.126131198435419664e-09
2.604442749023437500e+03,2.025189642100412748e-09
2.604936950683593750e+03,1.932801596648417060e-09
2.605431152343750000e+03,1.848032533067515939e-09
2.605925354003906250e+03,1.770074594083042959e-09
2.606419555664062500e+03,1.698226542991412587e-09
2.606913757324218750e+03,1.631877381040470649e-09
2.607407958984375000e+03,1.570492878044736141e-09
2.607902160644531250e+03,1.513604322178609103e-09
2.608396362304687500e+03,1.460799326074017049e-09
2.608890563964843750e+03,1.411713967357861028e-09
2.609384765625000000e+03,1.366026280698637221e-09
2.609878967285156250e+03,1.323450803127729812e-09
2.610373168945312500e+03,1.283733842026295145e-09
2.610867370605468750e+03,1.246649635379840881e-09
2.611361572265625000e+03,1.211996839516221493e-09
2.611855773925781250e+03,1.179595787109183673e-09
2.612349975585937500e+03,1.149285974854686109e-09
2.612844177246093750e+03,1.120923978217947772e-09
2.613338378906250000e+03,1.094381607695547022e-09
2.613832580566406250e+03,1.069544398247539876e-09
2.614326782226562500e+03,1.046310263714688425e-09
2.614820983886718750e+03,1.024588374730619301e-09
2.615315185546875000e+03,1.004298124805699780e-09
2.615809387207031250e+03,9.853684232315784210e-10
2.616303588867187500e+03,9.677368603694603053e-10
2.616797790527343750e+03,9.513492354310914130e-10
2.617291992187500000e+03,9.361590021233055203e-10
2.617786193847656250e+03,9.221269709585772656e-10
2.618280395507812500e+03,9.092209653567807277e-10
2.618774597167968750e+03,8.974156077767270852e-10
2.619268798828125000e+03,8.866922763996147914e-10
2.619763000488281250e+03,8.770389643406009225e-10
2.620257202148437500e+03,8.684504093434587872e-10
2.620751403808593750e+03,8.609281386125646132e-10
2.621245605468750000e+03,8.544807373465169037e-10
2.621739807128906250e+03,8.491241056116214247e-10
2.622234008789062500e+03,8.448818229745189663e-10
2.622728210449218750e+03,8.417856890316089830e-10
2.623222412109375000e+03,8.398762607909705599e-10
2.623716613769531250e+03,8.392036402294409176e-10
2.624210815429687500e+03,8.398282256920619385e-10
2.624705017089843750e+03,8.418218271687471670e-10
2.625199218750000000e+03,8.452687783636712728e-10
2.625693420410156250e+03,8.502673537392284804e-10
2.626187622070312500e+03,8.569313724995876713e-10
2.626681823730468750e+03,8.653921553388817637e-10
2.627176025390625000e+03,8.758006757499311696e-10
2.627670227050781250e+03,8.883302239725057544e-10
2.628164428710937500e+03,9.031795339282197789e-10
2.628658630371093750e+03,9.205763665757183506e-10
2.629152832031250000e+03,9.407819939163613723e-10
2.629647033691406250e+03,9.640963263183586789e-10
2.630141235351562500e+03,9.908642548613521842e-10
2.630635437011718750e+03,1.021483266145049826e-09
2.631129638671875000e+03,1.056412769454593096e-09
2.631623840332031250e+03,1.096185413912373778e-09
2.632118041992187500e+03,1.141421204208739566e-09
2.632612243652343750e+03,1.192844913838026579e-09
2.633106445312500000e+03,1.251307929517389305e-09
2.633600646972656250e+03,1.317815664953839732e-09
2.634094848632812500e+03,1.393562457639064500e-09
2.634589050292968750e+03,1.479976034181508619e-09
2.635083251953125000e+03,1.578774903632768004e-09
2.635577453613281250e+03,1.692042960248571945e-09
2.636071655273437500e+03,1.822327556493089770e-09
2.636565856933593750e+03,1.972769581325213024e-09
2.637060058593750000e+03,2.147278353893586235e-09
2.637554260253906250e+03,2.350769609502956951e-09
2.638048461914062500e+03,2.589493936558432026e-09
2.638542663574218750e+03,2.871497530871765460e-09
2.639036865234375000e+03,3.207279399796895652e-09
2.639531066894531250e+03,3.610747599859151228e-09
2.640025268554687500e+03,4.100640546775455778e-09
2.640519470214843750e+03,4.702691730146183157e-09
2.641013671875000000e+03,5.453018886897179836e-09
2.641507873535156250e+03,6.403600317151113324e-09
2.642002075195312500e+03,7.631452158108820123e-09
2.642496276855468750e+03,9.254679256053408953e-09
2.642990478515625000e+03,1.146200836461900832e-08
2.643484680175781250e+03,1.457057044364295797e-08
2.643978881835937500e+03,1.914788499189941716e-08
2.644473083496093750e+03,2.629563406168691657e-08
2.644967285156250000e+03,3.840082962042717179e-08
2.645461486816406250e+03,6.152286544130604592e-08
2.645955688476562500e+03,1.154926680496264831e-07
2.646449890136718750e+03,3.082808784626672500e-07
2.646944091796875000e+03,1.516148373077298890e-02
2.647438293457031250e+03,3.032157878732151882e-02
2.647932495117187500e+03,1.516148376015244437e-02
2.648426696777343750e+03,3.082222914442280593e-07
2.648920898437500000e+03,1.154052415581883537e-07
2.649415100097656250e+03,6.140721497221516297e-08
2.649909301757812500e+03,3.825790173613044940e-08
