frequency_hz,amplitude
2.552496032714843750e+02,3.623499416533857272e-08
2.557321166992187500e+02,3.141462533794399403e-08
2.562146301269531250e+02,2.769007061076875119e-08
2.566971435546875000e+02,2.471818167697365424e-08
2.571796569824218750e+02,2.228676674044891000e-08
2.576621704101562500e+02,2.025754723251229070e-08
2.581446838378906250e+02,1.853646251505838452e-08
2.586271972656250000e+02,1.705720592301883132e-08
2.591097106933593750e+02,1.577160781487565343e-08
2.595922241210937500e+02,1.464376521154774235e-08
2.600747375488281250e+02,1.364632103348738469e-08
2.605572509765625000e+02,1.275802726758495529e-08
2.610397644042968750e+02,1.196210288987555702e-08
2.615222778320312500e+02,1.124509881953911532e-08
2.620047912597656250e+02,1.059609583146329375e-08
2.624873046875000000e+02,1.000612607018562732e-08
2.629698181152343750e+02,9.467748233040399410e-09
2.634523315429687500e+02,8.974730616752507895e-09
2.639348449707031250e+02,8.521811121018993030e-09
2.644173583984375000e+02,8.104512721392246181e-09
2.648998718261718750e+02,7.719000580520179165e-09
2.653823852539062500e+02,7.361969230101792481e-09
2.658648986816406250e+02,7.030553416881824207e-09
2.663474121093750000e+02,6.722256469024931177e-09
2.668299255371093750e+02,6.434892343612498717e-09
2.673124389648437500e+02,6.166538581131982161e-09
2.677949523925781250e+02,5.915497433179507348e-09
2.682774658203125000e+02,5.680263941098596937e-09
2.687599792480468750e+02,5.459499275519419993e-09
2.692424926757812500e+02,5.252008407147517798e-09
2.697250061035156250e+02,5.056721292661221230e-09
2.702075195312500000e+02,4.872677185269908974e-09
2.706900329589843750e+02,4.699010784330050676e-09
2.711725463867187500e+02,4.534941050975859690e-09
2.716550598144531250e+02,4.379761032989056453e-09
2.721375732421875000e+02,4.232829553312414999e-09
2.726200866699218750e+02,4.093563601121985287e-09
2.731026000976562500e+02,3.961432139335814974e-09
2.735851135253906250e+02,3.835950422573806373e-09
2.740676269531250000e+02,3.716675107370683963e-09
2.745501403808593750e+02,3.603200058621950584e-09
2.750326538085937500e+02,3.495152535407222353e-09
2.755151672363281250e+02,3.392189905197147682e-09
2.759976806640625000e+02,3.293996692201908818e-09
2.764801940917968750e+02,3.200282010040966219e-09
2.769627075195312500e+02,3.110777289859951714e-09
2.774452209472656250e+02,3.025234126530038437e-09
2.779277343750000000e+02,2.943422583897926169e-09
2.784102478027343750e+02,2.865129464928472871e-09
2.788927612304687500e+02,2.790156846516849600e-09
