frequency_hz,amplitude
7.512734069824218750e+02,3.325781280161348448e-12
7.517559204101562500e+02,3.328537284058811038e-12
7.522384338378906250e+02,3.331289984636695355e-12
7.527209472656250000e+02,3.334086975108783393e-12
7.532034606933593750e+02,3.336885045888946588e-12
7.536859741210937500e+02,3.339712073503283829e-12
7.541684875488281250e+02,3.342499091292906466e-12
7.546510009765625000e+02,3.345377398198167721e-12
7.551335144042968750e+02,3.348199595400578912e-12
7.556160278320312500e+02,3.351009562640083144e-12
7.560985412597656250e+02,3.353886327003180077e-12
7.565810546875000000e+02,3.356787454458692949e-12
7.570635681152343750e+02,3.359641036070339282e-12
7.575460815429687500e+02,3.362540209134553124e-12
7.580285949707031250e+02,3.365445309218021659e-12
7.585111083984375000e+02,3.368352779007064298e-12
7.589936218261718750e+02,3.371272445798489795e-12
7.594761352539062500e+02,3.374193416558497592e-12
7.599586486816406250e+02,3.377149688032933147e-12
7.604411621093750000e+02,3.380089380116394041e-12
7.609236755371093750e+02,3.383070644447043262e-12
7.614061889648437500e+02,3.386039849414665808e-12
7.618887023925781250e+02,3.389007246295772877e-12
7.623712158203125000e+02,3.392003091207810692e-12
7.628537292480468750e+02,3.395042199233007378e-12
7.633362426757812500e+02,3.398006855159203611e-12
7.638187561035156250e+02,3.401072025319779346e-12
7.643012695312500000e+02,3.404083352941371950e-12
7.647837829589843750e+02,3.407136007621672934e-12
7.652662963867187500e+02,3.410184135771035687e-12
7.657488098144531250e+02,3.413250183620113304e-12
7.662313232421875000e+02,3.416324778148399719e-12
7.667138366699218750e+02,3.419435571013930616e-12
7.671963500976562500e+02,3.422503048541068829e-12
7.676788635253906250e+02,3.425640026434233385e-12
7.681613769531250000e+02,3.428756597990997688e-12
7.686438903808593750e+02,3.431916791255408811e-12
7.691264038085937500e+02,3.435031448658669066e-12
7.696089172363281250e+02,3.438165060512460337e-12
7.700914306640625000e+02,3.441359409455581399e-12
7.705739440917968750e+02,3.444509218805209444e-12
7.710564575195312500e+02,3.447724995928893930e-12
7.715389709472656250e+02,3.450942738514537627e-12
7.720214843750000000e+02,3.454114641569015294e-12
7.725039978027343750e+02,3.457380224978049911e-12
7.729865112304687500e+02,3.460575414354193561e-12
7.734690246582031250e+02,3.463847602281116799e-12
7.739515380859375000e+02,3.467087566202570816e-12
7.744340515136718750e+02,3.470350853230022896e-12
7.749165649414062500e+02,3.473633383177743757e-12
7.753990783691406250e+02,3.476924557543740060e-12
7.758815917968750000e+02,3.480237463495828392e-12
7.763641052246093750e+02,3.483528794890895838e-12
7.768466186523437500e+02,3.486888301261605255e-12
7.773291320800781250e+02,3.490205962699901463e-12
7.778116455078125000e+02,3.493547467291066804e-12
7.782941589355468750e+02,3.496925180283188603e-12
7.787766723632812500e+02,3.500271935512952120e-12
7.792591857910156250e+02,3.503696542979441606e-12
7.797416992187500000e+02,3.507079547787746830e-12
7.802242126464843750e+02,3.510470652644897545e-12
7.807067260742187500e+02,3.513897497646811282e-12
7.811892395019531250e+02,3.517344084797168741e-12
7.816717529296875000e+02,3.520784411163790686e-12
7.821542663574218750e+02,3.524217033068943717e-12
7.826367797851562500e+02,3.527695068733775652e-12
7.831192932128906250e+02,3.531177140274143518e-12
7.836018066406250000e+02,3.534658385281153927e-12
7.840843200683593750e+02,3.538192340283256399e-12
7.845668334960937500e+02,3.541706154139763569e-12
7.850493469238281250e+02,3.545224488581006597e-12
7.855318603515625000e+02,3.548792264167910307e-12
7.860143737792968750e+02,3.552335674575812366e-12
7.864968872070312500e+02,3.555897230294038556e-12
7.869794006347656250e+02,3.559469489936432308e-12
7.874619140625000000e+02,3.563056942596785845e-12
7.879444274902343750e+02,3.566687199119194437e-12
7.884269409179687500e+02,3.570276493002280632e-12
7.889094543457031250e+02,3.573904528931720855e-12
7.893919677734375000e+02,3.577557686437822781e-12
7.898744812011718750e+02,3.581207753935801851e-12
7.903569946289062500e+02,3.584900599840490805e-12
7.908395080566406250e+02,3.588575649369009782e-12
7.913220214843750000e+02,3.592268424347873806e-12
7.918045349121093750e+02,3.595990033209838183e-12
7.922870483398437500e+02,3.599735168326503727e-12
7.927695617675781250e+02,3.603429392523751572e-12
7.932520751953125000e+02,3.607188967715414463e-12
7.937345886230468750e+02,3.610934157977613581e-12
7.942171020507812500e+02,3.614744500867486863e-12
7.946996154785156250e+02,3.618508457108151231e-12
7.951821289062500000e+02,3.622294969059642772e-12
7.956646423339843750e+02,3.626134469722015145e-12
7.961471557617187500e+02,3.629925945062927023e-12
7.966296691894531250e+02,3.633804659837922350e-12
7.971121826171875000e+02,3.637637969853871393e-12
7.975946960449218750e+02,3.641537428081818467e-12
7.980772094726562500e+02,3.645408602456157645e-12
7.985597229003906250e+02,3.649299194916218388e-12
7.990422363281250000e+02,3.653212003317940470e-12
7.995247497558593750e+02,3.657131127540177989e-12
8.000072631835937500e+02,3.661058110403654397e-12
8.004897766113281250e+02,3.665036536489253068e-12
8.009722900390625000e+02,3.668984124385955257e-12
8.014548034667968750e+02,3.672965999644376115e-12
8.019373168945312500e+02,3.676958461047064965e-12
8.024198303222656250e+02,3.680964387006889896e-12
8.029023437500000000e+02,3.684999802530862921e-12
8.033848571777343750e+02,3.689048956746248511e-12
8.038673706054687500e+02,3.693087773468175704e-12
8.043498840332031250e+02,3.697136720922558436e-12
8.048323974609375000e+02,3.701227085515573018e-12
8.053149108886718750e+02,3.705312666928826795e-12
8.057974243164062500e+02,3.709416525375931146e-12
8.062799377441406250e+02,3.713549369230146744e-12
8.067624511718750000e+02,3.717698640130909555e-12
8.072449645996093750e+02,3.721828549813789119e-12
8.077274780273437500e+02,3.726018320161973425e-12
8.082099914550781250e+02,3.730189020469256857e-12
8.086925048828125000e+02,3.734398268097857683e-12
8.091750183105468750e+02,3.738591256314063528e-12
8.096575317382812500e+02,3.742803687480048987e-12
8.101400451660156250e+02,3.747063043328387021e-12
8.106225585937500000e+02,3.751328186247260503e-12
8.111050720214843750e+02,3.755603250667979172e-12
8.115875854492187500e+02,3.759899438351149304e-12
8.120700988769531250e+02,3.764176415031135688e-12
8.125526123046875000e+02,3.768535300479390472e-12
8.130351257324218750e+02,3.772792149083494131e-12
8.135176391601562500e+02,3.777171786506569788e-12
8.140001525878906250e+02,3.781524105063186030e-12
8.144826660156250000e+02,3.785919608657570224e-12
8.149651794433593750e+02,3.790322045746364984e-12
8.154476928710937500e+02,3.794706914070715745e-12
8.159302062988281250e+02,3.799171887308336169e-12
8.164127197265625000e+02,3.803558731794312991e-12
8.168952331542968750e+02,3.808053186248903397e-12
8.173777465820312500e+02,3.812512494193859850e-12
8.178602600097656250e+02,3.816988422600358913e-12
8.183427734375000000e+02,3.821507403785611919e-12
8.188252868652343750e+02,3.826034397291149618e-12
8.193078002929687500e+02,3.830580777986359164e-12
8.197903137207031250e+02,3.835122720039965218e-12
8.202728271484375000e+02,3.839694510348343233e-12
8.207553405761718750e+02,3.844268610126348427e-12
8.212378540039062500e+02,3.848894880994623295e-12
8.217203674316406250e+02,3.853488783152718039e-12
8.222028808593750000e+02,3.858144042192029619e-12
8.226853942871093750e+02,3.862774624042269398e-12
8.231679077148437500e+02,3.867434333351553812e-12
8.236504211425781250e+02,3.872152041258227844e-12
8.241329345703125000e+02,3.876830011144298392e-12
8.246154479980468750e+02,3.881532231066111648e-12
8.250979614257812500e+02,3.886289241003164377e-12
8.255804748535156250e+02,3.891018215859736929e-12
8.260629882812500000e+02,3.895803512905483722e-12
8.265455017089843750e+02,3.900597445093876173e-12
8.270280151367187500e+02,3.905378462179733263e-12
8.275105285644531250e+02,3.910205109958414222e-12
8.279930419921875000e+02,3.915049898322602831e-12
8.284755554199218750e+02,3.919893062626871575e-12
8.289580688476562500e+02,3.924768057343007235e-12
8.294405822753906250e+02,3.929669965365302887e-12
8.299230957031250000e+02,3.934541573495848812e-12
8.304056091308593750e+02,3.939481554299526676e-12
8.308881225585937500e+02,3.944395514843556428e-12
8.313706359863281250e+02,3.949381367264141345e-12
8.318531494140625000e+02,3.954333057503140784e-12
8.323356628417968750e+02,3.959380605310182454e-12
8.328181762695312500e+02,3.964314265070331815e-12
8.333006896972656250e+02,3.969389289291622624e-12
8.337832031250000000e+02,3.974485654574077631e-12
8.342657165527343750e+02,3.979478631176027658e-12
8.347482299804687500e+02,3.984618143545181496e-12
8.352307434082031250e+02,3.989701619186643704e-12
8.357132568359375000e+02,3.994789608031960459e-12
8.361957702636718750e+02,3.999949034326320424e-12
8.366782836914062500e+02,4.005083577373844960e-12
8.371607971191406250e+02,4.010281026616316510e-12
8.376433105468750000e+02,4.015464507810657892e-12
8.381258239746093750e+02,4.020680564980293101e-12
8.386083374023437500e+02,4.025892696441891751e-12
8.390908508300781250e+02,4.031164749241118209e-12
8.395733642578125000e+02,4.036435245068430168e-12
8.400558776855468750e+02,4.041705972252942728e-12
8.405383911132812500e+02,4.047040974371909247e-12
8.410209045410156250e+02,4.052329862881865306e-12
8.415034179687500000e+02,4.057692319511201019e-12
8.419859313964843750e+02,4.063034557322704126e-12
8.424684448242187500e+02,4.068429074358434732e-12
8.429509582519531250e+02,4.073846203990632579e-12
8.434334716796875000e+02,4.079269166107954801e-12
8.439159851074218750e+02,4.084679938719335595e-12
8.443984985351562500e+02,4.090156570303635678e-12
8.448810119628906250e+02,4.095628026266110251e-12
8.453635253906250000e+02,4.101144644619316828e-12
8.458460388183593750e+02,4.106647551771281543e-12
8.463285522460937500e+02,4.112198740994140826e-12
8.468110656738281250e+02,4.117745144136857309e-12
8.472935791015625000e+02,4.123308261909146599e-12
8.477760925292968750e+02,4.128877850049566661e-12
8.482586059570312500e+02,4.134529126666484645e-12
8.487411193847656250e+02,4.140154406711410679e-12
8.492236328125000000e+02,4.145820788991363679e-12
8.497061462402343750e+02,4.151502919233766665e-12
8.501886596679687500e+02,4.157190545365148190e-12
8.506711730957031250e+02,4.162926182117644538e-12
8.511536865234375000e+02,4.168653017200231825e-12
8.516361999511718750e+02,4.174428132160439438e-12
8.521187133789062500e+02,4.180193029009125832e-12
8.526012268066406250e+02,4.186007522276019560e-12
8.530837402343750000e+02,4.191803308658952762e-12
8.535662536621093750e+02,4.197670382005091341e-12
8.540487670898437500e+02,4.203549196976406201e-12
8.545312805175781250e+02,4.209427482865796077e-12
8.550137939453125000e+02,4.215326195324929669e-12
8.554963073730468750e+02,4.221204681652962068e-12
8.559788208007812500e+02,4.227185678328498259e-12
8.564613342285156250e+02,4.233160267863837595e-12
8.569438476562500000e+02,4.239147275067072926e-12
8.574263610839843750e+02,4.245151828673443047e-12
8.579088745117187500e+02,4.251212704456450455e-12
8.583913879394531250e+02,4.257272107382362899e-12
8.588739013671875000e+02,4.263361878567470436e-12
8.593564147949218750e+02,4.269419661498835198e-12
8.598389282226562500e+02,4.275551210458848419e-12
8.603214416503906250e+02,4.281712409307892767e-12
8.608039550781250000e+02,4.287875323363242443e-12
8.612864685058593750e+02,4.294093437441304404e-12
8.617689819335937500e+02,4.300239483710517157e-12
8.622514953613281250e+02,4.306489170648846698e-12
8.627340087890625000e+02,4.312764043857564584e-12
8.632165222167968750e+02,4.319036815357534523e-12
8.636990356445312500e+02,4.325346849288813840e-12
8.641815490722656250e+02,4.331627134438806254e-12
8.646640625000000000e+02,4.338014212786052646e-12
8.651465759277343750e+02,4.344347831342453107e-12
8.656290893554687500e+02,4.350794970726283242e-12
8.661116027832031250e+02,4.357173859138051941e-12
8.665941162109375000e+02,4.363622389734933877e-12
8.670766296386718750e+02,4.370075550065438701e-12
8.675591430664062500e+02,4.376581598482792865e-12
8.680416564941406250e+02,4.383046944052223888e-12
8.685241699218750000e+02,4.389632991689858680e-12
8.690066833496093750e+02,4.396157601861190254e-12
8.694891967773437500e+02,4.402762455578397719e-12
8.699717102050781250e+02,4.409347812658278604e-12
8.704542236328125000e+02,4.415978399459719608e-12
8.709367370605468750e+02,4.422623762719307615e-12
8.714192504882812500e+02,4.429358019454693145e-12
8.719017639160156250e+02,4.436028701680246655e-12
8.723842773437500000e+02,4.442751762731508421e-12
8.728667907714843750e+02,4.449465401147959268e-12
8.733493041992187500e+02,4.456198688267870778e-12
8.738318176269531250e+02,4.463029799375660495e-12
8.743143310546875000e+02,4.469838550469301240e-12
8.747968444824218750e+02,4.476700505913513780e-12
8.752793579101562500e+02,4.483597559509561752e-12
8.757618713378906250e+02,4.490466611996724022e-12
8.762443847656250000e+02,4.497372858282843292e-12
8.767268981933593750e+02,4.504318426963539200e-12
8.772094116210937500e+02,4.511311103715515899e-12
8.776919250488281250e+02,4.518311292411907425e-12
8.781744384765625000e+02,4.525338496065758687e-12
8.786569519042968750e+02,4.532362759409288377e-12
8.791394653320312500e+02,4.539435486327495425e-12
8.796219787597656250e+02,4.546549839439031471e-12
8.801044921875000000e+02,4.553670837881432450e-12
8.805870056152343750e+02,4.560829076831126992e-12
8.810695190429687500e+02,4.567980795502331583e-12
8.815520324707031250e+02,4.575202579325690935e-12
8.820345458984375000e+02,4.582436591779742884e-12
8.825170593261718750e+02,4.589679045445502496e-12
8.829995727539062500e+02,4.596967790154037556e-12
8.834820861816406250e+02,4.604272110264242418e-12
8.839645996093750000e+02,4.611626163007487843e-12
8.844471130371093750e+02,4.618948932117283335e-12
8.849296264648437500e+02,4.626357267267490725e-12
8.854121398925781250e+02,4.633783819621952223e-12
8.858946533203125000e+02,4.641202156311983098e-12
8.863771667480468750e+02,4.648708632903356034e-12
8.868596801757812500e+02,4.656180760234231227e-12
8.873421936035156250e+02,4.663702313751891946e-12
8.878247070312500000e+02,4.671261614000249714e-12
8.883072204589843750e+02,4.678826532739449748e-12
8.887897338867187500e+02,4.686460111599896903e-12
8.892722473144531250e+02,4.694079590938176510e-12
8.897547607421875000e+02,4.701739532959750468e-12
8.902372741699218750e+02,4.709415324516091332e-12
8.907197875976562500e+02,4.717153282563250626e-12
8.912023010253906250e+02,4.724899349085121501e-12
8.916848144531250000e+02,4.732684026581988864e-12
8.921673278808593750e+02,4.740468852934264529e-12
8.926498413085937500e+02,4.748282779070453634e-12
8.931323547363281250e+02,4.756186190697650807e-12
8.936148681640625000e+02,4.764022347278627760e-12
8.940973815917968750e+02,4.772009119051286074e-12
8.945798950195312500e+02,4.779937443681369723e-12
8.950624084472656250e+02,4.787872180315649134e-12
8.955449218750000000e+02,4.795886815314652330e-12
8.960274353027343750e+02,4.803943880778150657e-12
8.965099487304687500e+02,4.811969559840981768e-12
8.969924621582031250e+02,4.820090435289599892e-12
8.974749755859375000e+02,4.828241150027838475e-12
8.979574890136718750e+02,4.836377433389200911e-12
8.984400024414062500e+02,4.844544954157623323e-12
8.989225158691406250e+02,4.852763227630799731e-12
8.994050292968750000e+02,4.861007105130807112e-12
8.998875427246093750e+02,4.869320776650107928e-12
9.003700561523437500e+02,4.877599863560272332e-12
9.008525695800781250e+02,4.885927146218780446e-12
9.013350830078125000e+02,4.894305692141866086e-12
9.018175964355468750e+02,4.902708792728918769e-12
9.023001098632812500e+02,4.911131717140050335e-12
9.027826232910156250e+02,4.919590578649031715e-12
9.032651367187500000e+02,4.928083528383167650e-12
9.037476501464843750e+02,4.936612023272080550e-12
9.042301635742187500e+02,4.945137559453558707e-12
9.047126770019531250e+02,4.953742443407666225e-12
9.051951904296875000e+02,4.962363649789861347e-12
9.056777038574218750e+02,4.971023991759049007e-12
9.061602172851562500e+02,4.979684941130346736e-12
9.066427307128906250e+02,4.988408045281134768e-12
9.071252441406250000e+02,4.997148924646945090e-12
9.076077575683593750e+02,5.005919655702395674e-12
9.080902709960937500e+02,5.014753211027872207e-12
9.085727844238281250e+02,5.023554623785464783e-12
9.090552978515625000e+02,5.032456430852592530e-12
9.095378112792968750e+02,5.041356454774380481e-12
9.100203247070312500e+02,5.050291045594190167e-12
9.105028381347656250e+02,5.059270353487169208e-12
9.109853515625000000e+02,5.068261937918683002e-12
9.114678649902343750e+02,5.077317408806544597e-12
9.119503784179687500e+02,5.086383594912397410e-12
9.124328918457031250e+02,5.095503845456714977e-12
9.129154052734375000e+02,5.104664780510118359e-12
9.133979187011718750e+02,5.113827847601013253e-12
9.138804321289062500e+02,5.123032675598940319e-12
9.143629455566406250e+02,5.132255145629414944e-12
9.148454589843750000e+02,5.141564778421252623e-12
9.153279724121093750e+02,5.150876240229537905e-12
9.158104858398437500e+02,5.160192293102906824e-12
9.162929992675781250e+02,5.169575034297267976e-12
9.167755126953125000e+02,5.179051284583034575e-12
9.172580261230468750e+02,5.188473213886305270e-12
9.177405395507812500e+02,5.197956011215333899e-12
9.182230529785156250e+02,5.207471905026917250e-12
9.187055664062500000e+02,5.217062981655761061e-12
9.191880798339843750e+02,5.226625305471082864e-12
9.196705932617187500e+02,5.236280979884393007e-12
9.201531066894531250e+02,5.245907808840898462e-12
9.206356201171875000e+02,5.255661476980248866e-12
9.211181335449218750e+02,5.265366364105632825e-12
9.216006469726562500e+02,5.275168740620292591e-12
9.220831604003906250e+02,5.284943562650669184e-12
9.225656738281250000e+02,5.294816759597474929e-12
9.230481872558593750e+02,5.304692599057790365e-12
9.235307006835937500e+02,5.314628470102928682e-12
9.240132141113281250e+02,5.324591796133846132e-12
9.244957275390625000e+02,5.334583897666983838e-12
9.249782409667968750e+02,5.344631815022121199e-12
9.254607543945312500e+02,5.354671953767612363e-12
9.259432678222656250e+02,5.364823282386203890e-12
9.264257812500000000e+02,5.374982785512998449e-12
9.269082946777343750e+02,5.385174484819210557e-12
9.273908081054687500e+02,5.395367067866580784e-12
9.278733215332031250e+02,5.405631282375886106e-12
9.283558349609375000e+02,5.415943807059224997e-12
9.288383483886718750e+02,5.426295390139933369e-12
9.293208618164062500e+02,5.436660795504323491e-12
9.298033752441406250e+02,5.447099432454834161e-12
9.302858886718750000e+02,5.457537597350447617e-12
9.307684020996093750e+02,5.468052765767830213e-12
9.312509155273437500e+02,5.478597590919407457e-12
9.317334289550781250e+02,5.489135375396502575e-12
9.322159423828125000e+02,5.499789410498810586e-12
9.326984558105468750e+02,5.510471523808686764e-12
9.331809692382812500e+02,5.521108842204771309e-12
9.336634826660156250e+02,5.531873254284826868e-12
9.341459960937500000e+02,5.542646371964187722e-12
9.346285095214843750e+02,5.553474500391501531e-12
9.351110229492187500e+02,5.564354302737291171e-12
9.355935363769531250e+02,5.575251902758146495e-12
9.360760498046875000e+02,5.586188206866752028e-12
9.365585632324218750e+02,5.597162661504340584e-12
9.370410766601562500e+02,5.608184352234478303e-12
9.375235900878906250e+02,5.619284308306791989e-12
9.380061035156250000e+02,5.630394345591329980e-12
9.384886169433593750e+02,5.641535719967837623e-12
9.389711303710937500e+02,5.652748143622754398e-12
9.394536437988281250e+02,5.663971347722849038e-12
9.399361572265625000e+02,5.675287618167318086e-12
9.404186706542968750e+02,5.686607450534759222e-12
9.409011840820312500e+02,5.697992994987786474e-12
9.413836975097656250e+02,5.709349728862247588e-12
9.418662109375000000e+02,5.720825740159710738e-12
9.423487243652343750e+02,5.732338772295866089e-12
9.428312377929687500e+02,5.743907504368626450e-12
9.433137512207031250e+02,5.755458638189540480e-12
9.437962646484375000e+02,5.767105284072167334e-12
9.442787780761718750e+02,5.778778849956706589e-12
9.447612915039062500e+02,5.790522865083282110e-12
9.452438049316406250e+02,5.802270078857648589e-12
9.457263183593750000e+02,5.814086499022933207e-12
9.462088317871093750e+02,5.825944744044212377e-12
9.466913452148437500e+02,5.837844290537227217e-12
9.471738586425781250e+02,5.849776530268921341e-12
9.476563720703125000e+02,5.861797945920871448e-12
9.481388854980468750e+02,5.873866208946644666e-12
9.486213989257812500e+02,5.885940945594487355e-12
9.491039123535156250e+02,5.898073800016815740e-12
9.495864257812500000e+02,5.910238633790999367e-12
9.500689392089843750e+02,5.922472775226936570e-12
9.505514526367187500e+02,5.934736218537117973e-12
9.510339660644531250e+02,5.947098061936815278e-12
9.515164794921875000e+02,5.959457652303817549e-12
9.519989929199218750e+02,5.971867818315043383e-12
9.524815063476562500e+02,5.984338293952212893e-12
9.529640197753906250e+02,5.996862259974799797e-12
9.534465332031250000e+02,6.009410692132759852e-12
9.539290466308593750e+02,6.022028124460159704e-12
9.544115600585937500e+02,6.034724932243517604e-12
9.548940734863281250e+02,6.047399013826813955e-12
9.553765869140625000e+02,6.060170480989623991e-12
9.558591003417968750e+02,6.072964118955144992e-12
9.563416137695312500e+02,6.085847801467232519e-12
9.568241271972656250e+02,6.098757521223776253e-12
9.573066406250000000e+02,6.111727001970250247e-12
9.577891540527343750e+02,6.124705248602319367e-12
9.582716674804687500e+02,6.137790808369618920e-12
9.587541809082031250e+02,6.150925056019753891e-12
9.592366943359375000e+02,6.164072077599812907e-12
9.597192077636718750e+02,6.177278198529998955e-12
9.602017211914062500e+02,6.190533361791775674e-12
9.606842346191406250e+02,6.203846186021411712e-12
9.611667480468750000e+02,6.217253970860107509e-12
9.616492614746093750e+02,6.230669092935880024e-12
9.621317749023437500e+02,6.244148298066221802e-12
9.626142883300781250e+02,6.257687105741535462e-12
9.630968017578125000e+02,6.271262501409388039e-12
9.635793151855468750e+02,6.284926764384319968e-12
9.640618286132812500e+02,6.298596824651576446e-12
9.645443420410156250e+02,6.312330896213817569e-12
9.650268554687500000e+02,6.326127116197904238e-12
9.655093688964843750e+02,6.339981355465720079e-12
9.659918823242187500e+02,6.353916993189300521e-12
9.664743957519531250e+02,6.367843533206430253e-12
9.669569091796875000e+02,6.381879035558091038e-12
9.674394226074218750e+02,6.395939542089144768e-12
9.679219360351562500e+02,6.410075599437502210e-12
9.684044494628906250e+02,6.424280255438804120e-12
9.688869628906250000e+02,6.438510425933385716e-12
9.693694763183593750e+02,6.452807026055976171e-12
9.698519897460937500e+02,6.467139565186434634e-12
9.703345031738281250e+02,6.481570876356358421e-12
9.708170166015625000e+02,6.496054576642717474e-12
9.712995300292968750e+02,6.510557321774457415e-12
9.717820434570312500e+02,6.525142531810154200e-12
9.722645568847656250e+02,6.539799996120421208e-12
9.727470703125000000e+02,6.554494506685382809e-12
9.732295837402343750e+02,6.569221566460420256e-12
9.737120971679687500e+02,6.584053517533109693e-12
9.741946105957031250e+02,6.598936859626755787e-12
9.746771240234375000e+02,6.613926631274754980e-12
9.751596374511718750e+02,6.628890212552879137e-12
9.756421508789062500e+02,6.643963336086972559e-12
9.761246643066406250e+02,6.659064732549750155e-12
9.766071777343750000e+02,6.674252552369851067e-12
9.770896911621093750e+02,6.689496718422510436e-12
9.775722045898437500e+02,6.704761400819238991e-12
9.780547180175781250e+02,6.720105598448173641e-12
9.785372314453125000e+02,6.735599067637244332e-12
9.790197448730468750e+02,6.751024473639142695e-12
9.795022583007812500e+02,6.766606787800139078e-12
9.799847717285156250e+02,6.782222820282702228e-12
9.804672851562500000e+02,6.797886653566772823e-12
9.809497985839843750e+02,6.813643964844368696e-12
9.814323120117187500e+02,6.829414468595807993e-12
9.819148254394531250e+02,6.845313966600054705e-12
9.823973388671875000e+02,6.861227429362616350e-12
9.828798522949218750e+02,6.877235614636510363e-12
9.833623657226562500e+02,6.893282042269877884e-12
9.838448791503906250e+02,6.909438832577181427e-12
9.843273925781250000e+02,6.925597296144132664e-12
9.848099060058593750e+02,6.941868986598553276e-12
9.852924194335937500e+02,6.958180530578203980e-12
9.857749328613281250e+02,6.974564643489966984e-12
9.862574462890625000e+02,6.991019012336323724e-12
9.867399597167968750e+02,7.007520549802343746e-12
9.872224731445312500e+02,7.024128134594102406e-12
9.877049865722656250e+02,7.040791317372571902e-12
9.881875000000000000e+02,7.057532104582556076e-12
9.886700134277343750e+02,7.074320866355701875e-12
9.891525268554687500e+02,7.091187475660285166e-12
9.896350402832031250e+02,7.108108393928727329e-12
9.901175537109375000e+02,7.125107418470640391e-12
9.906000671386718750e+02,7.142209901231875557e-12
9.910825805664062500e+02,7.159348082339520546e-12
9.915650939941406250e+02,7.176549619302110073e-12
9.920476074218750000e+02,7.193831104949020477e-12
9.925301208496093750e+02,7.211184229338327640e-12
9.930126342773437500e+02,7.228625451316743364e-12
9.934951477050781250e+02,7.246133199503260041e-12
9.939776611328125000e+02,7.263706537303788937e-12
9.944601745605468750e+02,7.281351059130746827e-12
9.949426879882812500e+02,7.299052134353811377e-12
9.954252014160156250e+02,7.316804015249860142e-12
9.959077148437500000e+02,7.334743201651128572e-12
9.963902282714843750e+02,7.352645439962647515e-12
9.968727416992187500e+02,7.370634319284131622e-12
9.973552551269531250e+02,7.388809430300193670e-12
9.978377685546875000e+02,7.406938336263102240e-12
9.983202819824218750e+02,7.425163324636065713e-12
9.988027954101562500e+02,7.443499347695555156e-12
9.992853088378906250e+02,7.461883061858101643e-12
9.997678222656250000e+02,7.480334024484602860e-12
1.000250335693359375e+03,7.498876871302567553e-12
1.000732849121093750e+03,7.517500079609438790e-12
1.001215362548828125e+03,7.536230118711409234e-12
1.001697875976562500e+03,7.554977929994738882e-12
1.002180389404296875e+03,7.573873113570921514e-12
1.002662902832031250e+03,7.592801413477395609e-12
1.003145416259765625e+03,7.611820843532678141e-12
1.003627929687500000e+03,7.630922880559997083e-12
1.004110443115234375e+03,7.650112923506511345e-12
1.004592956542968750e+03,7.669399378076545674e-12
1.005075469970703125e+03,7.688708773575355839e-12
1.005557983398437500e+03,7.708148883080934385e-12
1.006040496826171875e+03,7.727649600282448925e-12
1.006523010253906250e+03,7.747219162600328872e-12
1.007005523681640625e+03,7.766940726649672828e-12
1.007488037109375000e+03,7.786673755482705494e-12
1.007970550537109375e+03,7.806508602217778683e-12
1.008453063964843750e+03,7.826458231939866353e-12
1.008935577392578125e+03,7.846447386426211785e-12
1.009418090820312500e+03,7.866551867518083617e-12
1.009900604248046875e+03,7.886729034404361082e-12
1.010383117675781250e+03,7.907002889928871055e-12
1.010865631103515625e+03,7.927389407059069548e-12
1.011348144531250000e+03,7.947824824083031025e-12
1.011830657958984375e+03,7.968338238660267974e-12
1.012313171386718750e+03,7.988963533345546303e-12
1.012795684814453125e+03,8.009681831289336621e-12
1.013278198242187500e+03,8.030457671858255311e-12
1.013760711669921875e+03,8.051344259236792617e-12
1.014243225097656250e+03,8.072330498034320468e-12
1.014725738525390625e+03,8.093419847857737493e-12
1.015208251953125000e+03,8.114562596656990344e-12
1.015690765380859375e+03,8.135818338932412482e-12
1.016173278808593750e+03,8.157149014261210572e-12
1.016655792236328125e+03,8.178564572671068598e-12
1.017138305664062500e+03,8.200128666290648207e-12
1.017620819091796875e+03,8.221712457436363312e-12
1.018103332519531250e+03,8.243475004134494140e-12
1.018585845947265625e+03,8.265281354225165129e-12
1.019068359375000000e+03,8.287143032295250645e-12
1.019550872802734375e+03,8.309215920279474599e-12
1.020033386230468750e+03,8.331237287445264716e-12
1.020515899658203125e+03,8.353484039925858177e-12
1.020998413085937500e+03,8.375745250571254460e-12
1.021480926513671875e+03,8.398166056194003644e-12
1.021963439941406250e+03,8.420645063198376765e-12
1.022445953369140625e+03,8.443241631945056898e-12
1.022928466796875000e+03,8.465896774825989816e-12
1.023410980224609375e+03,8.488695384090642356e-12
1.023893493652343750e+03,8.511584927823811629e-12
1.024376007080078125e+03,8.534574832597242368e-12
1.024858520507812500e+03,8.557681531446960891e-12
1.025341033935546875e+03,8.580852491709941338e-12
1.025823547363281250e+03,8.604172684398941905e-12
1.026306060791015625e+03,8.627553535902627349e-12
1.026788574218750000e+03,8.651067276549997784e-12
1.027271087646484375e+03,8.674657206545809075e-12
1.027753601074218750e+03,8.698387065426017704e-12
1.028236114501953125e+03,8.722219084038566039e-12
1.028718627929687500e+03,8.746124000846694262e-12
1.029201141357421875e+03,8.770157380047588941e-12
1.029683654785156250e+03,8.794309444065366039e-12
1.030166168212890625e+03,8.818509743190869736e-12
1.030648681640625000e+03,8.842912962801080439e-12
1.031131195068359375e+03,8.867371426270140298e-12
1.031613708496093750e+03,8.891930328331865578e-12
